name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sven Botman,DEF,Newcastle,1.2,0,0,15,0,7.0,377,0.05,0.05,0.00,1.24,28,2,0,2.2,15.2,2023-08-26T14:00:00Z,90,16,0,0,0,0,3,0,127889,1,2,3,0.0,1,-22431,6300,28731,49,True,0
Andreas Hoelgebaum Pereira,MID,Brighton,1.5,0,0,0,0,0.0,346,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,222809,0,2,1,0.0,0,-44929,8074,53003,59,False,0
Shane Duffy,DEF,Everton,2.3,0,0,4,0,2.3,105,0.02,0.06,0.04,0.80,23,1,0,1.3,5.2,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,7694,1,1,1,5.0,2,-595,542,1137,55,True,0
Yegor Yarmolyuk,MID,Man Utd,0.3,0,0,0,0,0.0,650,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,755,0,1,0,0.0,0,13,125,112,45,True,0
Thiago Emiliano da Silva,DEF,Fulham,1.3,0,0,0,0,0.0,128,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,13152,0,3,1,0.0,0,-3291,610,3901,50,True,0
Lino Sousa,DEF,Southampton,1.5,0,0,-2,0,0.3,631,0.00,0.07,0.07,0.57,26,1,0,0.5,0.0,2023-08-25T19:00:00Z,20,7,0,0,0,0,3,0,14892,0,0,3,9.0,0,-124,2500,2624,50,False,1
Gabriel Fernando de Jesus,FWD,Man City,1.8,0,0,23,0,0.0,28,0.00,0.00,0.00,2.91,28,3,0,3.9,39.4,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,7,1349751,1,2,3,0.0,3,-17058,52479,69537,40,False,0
Jack Hinshelwood,MID,Leicester,1.6,0,0,0,0,0.0,677,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,147,0,0,3,0.0,0,71,79,8,45,True,0
Christian Pulisic,MID,Fulham,8.7,0,0,10,0,31.0,140,0.10,0.25,0.15,2.80,24,3,0,4.7,5.6,2023-08-26T16:30:00Z,71,19,0,0,0,0,3,0,1031893,1,3,1,10.0,2,553634,595887,42253,66,True,0
Romain Perraud,DEF,Spurs,0.0,0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,1100,0,2,1,0.0,0,-178,28,206,45,True,0
Emile Smith Rowe,MID,Bournemouth,3.8,0,0,12,0,8.3,12,0.11,0.65,0.54,0.53,21,2,0,9.6,12.2,2023-08-26T14:00:00Z,90,10,0,0,0,0,3,0,1386937,1,2,2,75.0,2,-55951,71354,127305,80,True,0
Fin Stevens,DEF,Bournemouth,2.8,0,0,20,0,6.8,540,0.07,0.07,0.00,0.42,21,2,0,2.8,20.8,2023-08-26T14:00:00Z,90,10,0,0,0,0,3,0,520310,1,2,2,0.0,2,-49957,16927,66884,55,True,0
Luke Cundle,MID,West Ham,-0.9,0,0,6,0,15.1,485,0.41,0.43,0.02,0.72,30,1,0,2.2,3.0,2023-08-27T13:00:00Z,19,13,0,0,0,0,3,0,3380,0,2,1,4.0,1,-775,79,854,55,True,0
Ilkay Gündogan,MID,Wolves,0.0,0,0,0,0,0.0,300,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,15,0,0,0,0,3,0,7969,0,2,1,0.0,0,-3889,41,3930,49,False,0
Harvey Griffiths,MID,Nott'm Forest,0.0,0,0,0,0,0.0,658,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,9184,0,1,1,0.0,0,1020,2456,1436,45,False,0
Tino Livramento,DEF,Spurs,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,37721,0,2,1,0.0,0,-2548,1308,3856,40,True,0
Trent Alexander-Arnold,DEF,Arsenal,1.5,0,0,1,0,0.7,285,0.00,0.00,0.00,3.25,21,2,0,0.9,8.6,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,59146,1,2,2,0.0,0,-4814,1666,6480,45,False,1
Emiliano Marcondes,MID,Crystal Palace,2.0,0,0,7,0,31.4,63,0.03,0.32,0.29,1.83,22,2,0,8.1,14.0,2023-08-26T11:30:00Z,85,18,0,0,0,0,3,0,55664,1,2,0,36.0,2,-8581,2844,11425,54,True,0
Levi Colwill,DEF,Liverpool,1.7,0,0,9,1,4.2,559,0.01,0.06,0.05,1.20,27,0,0,1.7,11.0,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,0,6080,1,1,0,2.0,2,-817,301,1118,50,False,1
Edouard Mendy,GK,Fulham,0.0,0,0,0,0,0.0,147,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,86,0,3,1,0.0,0,-7,0,7,40,True,0
Alex Oxlade-Chamberlain,MID,Arsenal,0.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,143824,0,2,2,0.0,0,-171827,148,171975,74,False,0
Calvin Ramsay,DEF,Wolves,0.7,0,0,4,0,0.1,298,0.00,0.01,0.01,1.34,29,0,0,1.7,13.0,2023-08-27T15:30:00Z,57,15,0,0,0,0,3,0,27843,0,2,1,4.0,1,-2003,735,2738,45,False,0
Manuel Lanzini,MID,Man City,-0.5,0,0,0,0,0.0,460,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,12886,0,2,3,0.0,0,-864,328,1192,40,False,0
Renan Augusto Lodi dos Santos,DEF,Southampton,0.5,0,0,7,0,1.2,602,0.00,0.03,0.03,1.52,26,2,0,1.1,3.0,2023-08-25T19:00:00Z,69,7,0,0,0,0,3,0,555513,1,0,3,7.0,1,-11313,24068,35381,40,False,0
Chris Richards,DEF,Brentford,0.0,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,70736,0,3,1,0.0,0,-10545,1487,12032,44,False,0
Fraser Forster,GK,Spurs,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,3911,0,2,1,0.0,0,-852,0,852,60,True,0
Giulian Biancone,DEF,Newcastle,0.5,0,0,0,0,0.0,399,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,13616,0,2,3,0.0,0,-1490,499,1989,45,True,0
Bryan Gil Salvatierra,MID,Liverpool,0.0,0,0,0,0,0.0,554,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,7646,0,1,0,0.0,0,-1354,247,1601,54,False,0
Rhys Williams,DEF,Aston Villa,0.0,0,0,0,0,0.0,498,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,308085,0,2,0,0.0,0,-20380,1683,22063,40,False,0
Lewis Hall,MID,Man Utd,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,1256,0,1,0,0.0,0,-61,330,391,55,True,0
Granit Xhaka,MID,Bournemouth,0.0,0,0,0,0,0.0,3,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,8822,0,2,2,0.0,0,320,2812,2492,44,True,0
Declan Rice,MID,Man City,0.5,0,0,0,0,0.0,467,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,24950,0,2,3,0.0,0,-1607,745,2352,45,False,0
Loïc Mbe Soh,DEF,Newcastle,0.5,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,7452,0,2,3,0.0,0,-657,180,837,40,True,0
Divin Mubama,FWD,Newcastle,0.5,0,0,0,0,0.0,669,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,931,0,2,3,0.0,0,374,432,58,40,True,0
Alfie Devine,MID,Man City,0.0,0,0,0,0,0.0,452,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,529,0,2,3,0.0,0,-97,0,97,45,False,0
Timo Werner,FWD,Fulham,0.0,0,0,0,0,0.0,137,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,160,0,3,1,0.0,0,-27,0,27,45,True,0
Facundo Buonanotte,MID,Man City,1.5,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,193,0,2,3,0.0,0,124,134,10,45,False,0
Ollie Watkins,FWD,Chelsea,0.0,0,0,0,0,0.0,40,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,1383,0,3,1,0.0,0,-340,21,361,49,False,0
Luka Milivojevic,MID,Leeds,-0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,2663,0,3,1,0.0,0,-353,69,422,49,True,0
Marcus Bettinelli,GK,Spurs,0.0,0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,2276,0,2,1,0.0,0,-228,133,361,45,True,0
Gonçalo Manuel Ganchinho Guedes,MID,Man Utd,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,6570,0,1,0,0.0,0,-250,95,345,40,True,0
Mikkel Damsgaard,MID,Spurs,0.0,0,0,0,0,0.0,580,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,23996,0,2,1,0.0,0,-945,360,1305,40,True,0
Richie Laryea,DEF,Newcastle,1.2,0,0,3,0,10.2,392,0.00,0.00,0.00,0.02,28,0,0,1.4,3.4,2023-08-26T14:00:00Z,5,16,0,0,0,0,3,0,6645,0,2,3,0.0,1,-940,162,1102,49,True,0
Rayan Aït-Nouri,DEF,West Ham,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,5310,0,2,1,0.0,0,-552,180,732,40,True,0
Virgil van Dijk,DEF,Arsenal,2.8,0,3,33,0,3.3,280,0.01,0.18,0.17,3.25,21,2,1,8.1,55.2,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,11355,1,2,2,22.0,10,-871,546,1417,50,False,0
Loris Karius,GK,Wolves,0.3,0,0,2,0,0.1,626,0.00,0.00,0.00,0.40,29,0,0,0.2,2.2,2023-08-27T15:30:00Z,13,15,0,0,0,0,3,0,4054,0,2,1,0.0,1,-251,251,502,40,False,0
Vicente Guaita,GK,Fulham,0.7,0,0,16,0,0.0,152,0.00,0.00,0.00,3.33,24,3,0,3.0,30.0,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,4,33810,1,3,1,0.0,2,-5364,567,5931,44,True,0
Kasper Schmeichel,GK,Man Utd,0.0,0,0,0,0,0.0,248,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,2575,0,1,0,0.0,0,-609,29,638,49,True,0
Keinan Davis,FWD,Southampton,1.0,0,0,11,0,23.1,52,0.02,0.02,0.00,2.09,26,3,0,3.5,12.2,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,0,109146,1,0,3,0.0,1,-13424,4746,18170,45,False,1
Haydon Roberts,DEF,Fulham,2.3,0,0,5,0,11.8,122,0.02,0.02,0.00,0.53,24,0,0,2.9,9.0,2023-08-26T16:30:00Z,18,19,0,0,0,0,3,0,36122,0,3,1,8.0,1,-9963,3219,13182,50,True,0
Matt Ritchie,DEF,Brighton,4.5,0,0,14,0,10.3,350,0.10,0.13,0.03,0.73,30,1,0,3.7,20.4,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,688212,1,2,1,6.0,2,90888,126534,35646,55,False,0
Liam Cooper,DEF,Nott'm Forest,4.0,1,0,16,0,34.0,221,0.04,0.25,0.21,0.97,23,1,0,11.5,26.6,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,40846,1,1,1,54.0,5,534,6122,5588,55,False,0
Robin Olsen,GK,Chelsea,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,6791,0,3,1,0.0,0,-3228,86,3314,59,False,0
Harry Wilson,MID,Leicester,0.0,0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,73335,0,0,3,0.0,0,-20727,727,21454,74,True,0
Michael Olise,MID,Leeds,0.0,0,0,0,0,0.0,171,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,1849,0,3,1,0.0,0,-279,0,279,40,True,0
Jorge Luiz Frello Filho,MID,Fulham,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,275400,0,3,1,0.0,0,-46297,37442,83739,54,True,0
Joachim Andersen,DEF,Leeds,1.0,0,0,11,0,15.2,165,0.32,0.32,0.00,2.51,25,3,0,3.0,13.0,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,0,6503,1,3,1,2.0,1,-499,207,706,50,True,1
Tariq Lamptey,DEF,Everton,0.7,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,5999,0,1,1,0.0,0,-439,70,509,45,True,0
Ben Doak,MID,Southampton,-0.5,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,1781,0,0,3,0.0,0,343,460,117,45,False,0
Marcos Alonso,DEF,Fulham,1.7,0,0,15,0,17.9,129,0.07,0.24,0.17,3.33,24,3,0,7.6,22.0,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,396760,1,3,1,36.0,1,-23762,22701,46463,50,True,0
Joe Gelhardt,FWD,Nott'm Forest,3.3,0,0,9,0,2.4,242,0.02,0.02,0.00,0.97,23,1,0,2.2,20.0,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,26944,1,1,1,0.0,2,445,2201,1756,45,False,0
Siriki Dembélé,MID,Crystal Palace,0.0,0,0,0,0,0.0,74,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,2684,0,2,0,0.0,0,-829,34,863,45,True,0
Shola Shoretire,FWD,Leeds,-0.5,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,240,0,3,1,0.0,0,1,20,19,50,True,0
Luke Chambers,DEF,Liverpool,3.0,0,2,30,1,14.3,563,0.15,0.15,0.00,1.20,27,0,0,3.7,22.2,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,0,63863,1,1,0,0.0,8,-8238,910,9148,45,False,0
Jadon Sancho,MID,Southampton,0.0,0,0,0,0,0.0,340,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,69614,0,0,3,0.0,0,-4044,5378,9422,45,False,0
Mohamed Elneny,MID,Bournemouth,2.8,2,0,22,0,15.3,4,0.22,0.26,0.04,0.25,21,1,0,6.3,23.0,2023-08-26T14:00:00Z,34,10,0,0,0,0,3,0,9325,0,2,2,25.0,7,-1390,183,1573,54,True,0
Alex Telles,DEF,Southampton,-0.5,0,0,0,0,0.0,334,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,5063,0,0,3,0.0,0,-644,146,790,45,False,0
Isaac Price,MID,Brighton,3.8,0,0,0,0,0.0,678,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,1310,0,2,1,0.0,0,1076,1189,113,65,False,0
Will Hughes,MID,Leeds,-0.5,0,0,0,0,0.0,163,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,2562,0,3,1,0.0,0,-341,41,382,49,True,0
David De Gea Quintana,GK,Southampton,-0.5,0,0,0,0,0.0,327,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,18588,0,0,3,0.0,0,-2298,403,2701,45,False,0
Issa Diop,DEF,Man City,1.2,0,0,10,0,2.0,470,0.00,0.00,0.00,2.91,28,3,0,1.6,12.4,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,0,3519,1,2,3,2.0,2,-504,50,554,50,False,0
Aymeric Laporte,DEF,Wolves,3.0,0,0,10,0,15.3,309,0.02,0.09,0.07,2.00,29,1,0,2.9,8.6,2023-08-27T15:30:00Z,90,15,0,0,0,0,3,0,380525,1,2,1,5.0,2,11745,52151,40406,70,False,0
Tom Davies,MID,Leicester,0.0,0,0,0,0,0.0,190,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,381,0,0,3,0.0,0,-50,0,50,40,True,0
Leander Dendoncker,MID,West Ham,-1.5,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,19314,0,2,1,0.0,0,-544,829,1373,40,True,0
Pedro Lomba Neto,MID,West Ham,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,1496,0,2,1,0.0,0,-372,0,372,55,True,0
Jack Harrison,MID,Nott'm Forest,0.0,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,12752,0,1,1,0.0,0,-388,276,664,40,False,0
Harrison Reed,MID,Leicester,3.5,0,1,34,1,25.3,211,0.18,0.89,0.71,0.36,26,0,1,15.7,47.6,2023-08-25T19:00:00Z,82,12,0,0,0,0,3,0,1860530,1,0,3,84.0,7,337084,489435,152351,71,True,0
Pablo Fornals Malla,MID,Man City,-0.2,0,0,-2,0,0.2,469,0.00,0.00,0.00,3.83,28,3,0,0.0,0.2,2023-08-26T14:00:00Z,66,14,0,0,0,1,3,0,7554,1,2,3,0.0,-2,-1152,179,1331,45,False,0
Robert Sánchez,GK,Bournemouth,0.5,0,0,0,0,0.0,113,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,301218,0,2,2,0.0,0,-93015,2180,95195,49,True,0
Sasa Kalajdzic,FWD,Leeds,0.5,0,0,3,0,1.1,608,0.01,0.01,0.00,0.02,25,0,0,0.3,0.2,2023-08-27T13:00:00Z,9,2,0,0,0,0,3,0,1753,0,3,1,2.0,1,-194,35,229,50,True,0
Lisandro Martínez,DEF,Brentford,0.0,0,0,0,0,0.0,533,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,231206,0,3,1,0.0,0,-27897,3457,31354,45,False,0
Curtis Jones,MID,Wolves,3.3,0,1,24,0,0.1,291,0.00,0.00,0.00,2.00,29,1,0,5.0,49.6,2023-08-27T15:30:00Z,90,15,0,0,0,0,3,7,858867,1,2,1,0.0,5,-62779,19620,82399,55,False,0
Deniz Undav,FWD,Fulham,0.0,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,12072,0,3,1,0.0,0,-1739,860,2599,44,True,0
Emiliano Buendía Stati,MID,Chelsea,5.2,1,0,17,0,22.5,42,0.08,0.08,0.00,0.28,25,1,0,5.4,21.8,2023-08-27T13:00:00Z,80,6,0,0,0,0,3,0,257804,1,3,1,10.0,5,118092,135008,16916,45,False,0
Anthony Martial,FWD,Brighton,1.5,0,0,0,0,0.0,345,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,2697,0,2,1,0.0,0,-366,87,453,45,False,0
Darko Gyabi,MID,Man Utd,0.0,0,0,0,0,0.0,247,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,3831,0,1,0,0.0,0,-809,59,868,44,True,0
Richarlison de Andrade,FWD,Man City,-0.5,0,0,0,0,0.0,454,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,10216,0,2,3,0.0,0,-787,253,1040,40,False,0
Adam Armstrong,FWD,Spurs,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,1289,0,2,1,0.0,0,-148,0,148,40,True,0
Pablo Marí Villar,DEF,Bournemouth,5.2,0,0,14,0,14.5,20,0.03,0.07,0.04,0.53,21,2,0,3.9,17.6,2023-08-26T14:00:00Z,90,10,0,0,0,0,3,0,2652845,1,2,2,7.0,1,460200,511623,51423,52,True,0
Ben Johnson,DEF,West Ham,-0.5,0,0,5,0,0.9,471,0.00,0.36,0.36,3.52,30,2,0,2.2,12.6,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,0,35832,1,2,1,8.0,1,-4669,628,5297,45,True,0
Reiss Nelson,MID,Bournemouth,0.5,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,26474,0,2,2,0.0,0,-1462,1552,3014,40,True,0
Orel Mangala,MID,Brentford,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,7109,0,3,1,0.0,0,-626,114,740,45,False,0
Matt Targett,DEF,Brighton,1.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,13112,0,2,1,0.0,0,-851,185,1036,40,False,0
Carlos Ribeiro Dias,MID,Newcastle,0.5,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,5588,0,2,3,0.0,0,61,952,891,44,True,0
João Filipe Iria Santos Moutinho,MID,Aston Villa,0.3,0,0,8,0,13.8,503,0.02,0.02,0.00,0.12,22,0,0,2.1,3.2,2023-08-26T11:30:00Z,16,3,0,0,0,0,3,0,9256,0,2,0,4.0,1,-1791,825,2616,49,False,0
Nathaniel Clyne,DEF,Leeds,0.5,0,0,11,0,10.4,157,0.18,0.18,0.00,2.51,25,3,0,2.1,9.0,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,0,60613,1,3,1,2.0,1,4559,11032,6473,40,True,0
Marc Roca Junqué,MID,Man Utd,0.3,0,0,11,0,1.8,245,0.15,0.39,0.24,1.16,27,1,0,4.8,15.8,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,34085,1,1,0,30.0,1,-2424,849,3273,40,True,1
Chris Wood,FWD,Brighton,4.8,1,2,33,0,73.9,354,0.47,0.76,0.29,0.73,30,1,0,13.9,31.8,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,388414,1,2,1,33.0,7,-51505,16674,68179,74,False,0
Emil Krafth,DEF,Brighton,1.5,0,0,0,0,0.0,364,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,3992,0,2,1,0.0,0,-434,141,575,49,False,0
Martial Godo,MID,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,5880,0,2,0,0.0,0,-724,684,1408,55,False,0
Matheus Luiz Nunes,MID,Leicester,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,520,0,0,3,0.0,0,-196,0,196,50,True,0
Mateusz Lis,GK,Spurs,1.0,0,0,5,0,14.3,421,0.01,0.17,0.16,0.56,29,2,0,5.1,10.2,2023-08-27T15:30:00Z,18,11,0,0,0,0,3,0,16460,0,2,1,26.0,1,-2352,303,2655,49,True,0
Kortney Hause,DEF,Chelsea,0.3,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,39023,0,3,1,0.0,0,-15432,1216,16648,59,False,0
Toti António Gomes,DEF,West Ham,-0.2,0,0,4,0,0.0,489,0.00,0.00,0.00,0.26,30,0,0,0.1,1.4,2023-08-27T13:00:00Z,16,13,0,0,0,0,3,0,2509,1,2,1,0.0,1,-560,54,614,50,True,0
Ryan Fredericks,DEF,Chelsea,0.8,0,0,3,0,0.0,59,0.00,0.00,0.00,0.45,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,9,6,0,0,0,0,3,0,1699,0,3,1,0.0,1,-160,120,280,50,False,0
Yerson Mosquera Valdelamar,DEF,Aston Villa,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,487,0,2,0,0.0,0,-50,37,87,50,False,0
Luke Ayling,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,222,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,11635,0,1,1,0.0,0,-928,376,1304,45,False,0
William Saliba,DEF,Bournemouth,1.2,0,0,10,0,43.9,26,0.68,0.68,0.00,0.29,21,1,0,6.3,9.4,2023-08-26T14:00:00Z,45,10,0,0,0,0,3,0,293748,1,2,2,10.0,1,-126915,4237,131152,68,True,0
