name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Conor Coventry,MID,Everton,0.0,0,0,0,0,0.0,556,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,5274,0,1,2,0.0,0,-148,0,148,40,False,0
Adama Traoré Diarra,MID,Wolves,0.0,0,0,0,0,0.0,491,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,20515,0,4,1,0.0,0,246,809,563,39,True,0
Matheus Santos Carneiro Da Cunha,FWD,Leicester,-1.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,3411,0,1,1,0.0,0,70,256,186,40,True,0
Robin Koch,DEF,Brighton,4.2,0,2,29,1,0.0,230,0.00,0.00,0.00,1.12,102,0,0,3.6,35.8,2023-11-04T15:00:00Z,90,6,0,0,0,0,11,5,444415,1,2,0,0.0,9,93576,106664,13088,46,False,0
Adam Webster,DEF,Aston Villa,10.7,1,0,14,0,5.8,108,0.13,0.45,0.32,2.09,101,2,0,3.7,0.2,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,2209225,1,2,3,31.0,5,299785,343777,43992,67,True,0
Matt Turner,GK,Newcastle,0.0,0,0,0,0,0.0,24,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11231,0,0,1,0.0,0,-267,0,267,44,False,0
Jannik Vestergaard,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,8870,0,1,1,0.0,0,-278,0,278,53,True,0
Nathan Ferguson,DEF,Brentford,-0.1,0,0,0,0,0.0,174,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,2475,0,2,0,0.0,0,-83,115,198,49,True,0
Solly March,MID,Aston Villa,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,2123,0,2,3,0.0,0,-159,10,169,48,True,0
Ruben Loftus-Cheek,MID,Bournemouth,0.0,0,0,0,0,0.0,136,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,1469,0,1,1,0.0,0,-31,0,31,40,False,0
Neco Williams,DEF,Crystal Palace,3.0,1,0,17,0,29.9,295,0.79,0.81,0.02,0.45,105,1,0,5.7,23.4,2023-11-05T16:30:00Z,24,12,0,0,0,0,11,0,18169,0,1,1,4.0,4,139,1436,1297,48,False,0
Junior Stanislas,MID,West Ham,2.0,0,0,7,0,4.5,58,0.04,0.10,0.06,0.00,108,0,0,0.9,1.6,2023-11-05T14:00:00Z,31,16,0,0,0,0,11,0,52521,0,0,2,3.0,1,-1089,1272,2361,57,False,0
Lewis Warrington,MID,Everton,0.5,0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,17723,0,1,2,0.0,0,53,797,744,44,False,0
Marcus Oliveira Alencar,MID,Spurs,0.2,0,0,8,0,4.2,27,0.02,0.02,0.00,1.33,109,1,0,2.3,17.2,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,165040,1,1,2,2.0,2,6598,13460,6862,39,True,0
Willy Boly,DEF,Spurs,0.0,0,0,0,0,0.0,474,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,65801,0,1,2,0.0,0,-6569,43,6612,40,True,0
Thiago Alcántara do Nascimento,MID,Leeds,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,24757,0,1,0,0.0,0,-1086,0,1086,40,True,0
Michael Keane,DEF,Brentford,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,943,0,2,0,0.0,0,-19,0,19,49,True,0
Lukasz Fabianski,GK,Southampton,0.0,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,8962,0,0,2,0.0,0,-346,55,401,45,True,0
Harry Winks,MID,Southampton,0.0,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,503,0,0,2,0.0,0,-13,0,13,45,True,0
Terry Ablade,FWD,Leeds,1.8,0,0,10,1,16.0,591,0.15,0.42,0.27,0.33,104,0,0,4.1,0.4,2023-11-04T12:30:00Z,75,14,0,0,0,0,11,0,40529,1,1,0,25.0,3,2172,6429,4257,53,True,0
Lamare Bogarde,DEF,Spurs,1.2,0,0,4,0,1.8,638,0.01,0.01,0.00,1.33,109,1,0,1.3,9.6,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,1576,1,1,2,2.0,2,39,167,128,50,True,0
Caoimhin Kelleher,GK,Crystal Palace,1.0,0,0,0,0,0.0,289,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,29528,0,1,1,0.0,0,-291,466,757,40,False,0
Dominic Thompson,DEF,Aston Villa,0.0,0,0,0,0,0.0,98,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,4045,0,2,3,0.0,0,-128,6,134,48,True,0
Lloyd Kelly,DEF,Man City,0.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,959,0,1,6,0.0,0,-20,0,20,49,False,0
Jeremy Sarmiento Morante,MID,Aston Villa,4.0,0,0,5,0,11.1,119,0.02,0.12,0.10,2.07,101,2,0,3.3,4.4,2023-11-04T15:00:00Z,88,19,0,0,0,0,11,0,968671,1,2,3,17.0,2,-48322,50228,98550,59,True,0
Manor Solomon,MID,Everton,4.2,0,0,8,1,15.9,562,0.03,0.03,0.00,0.11,109,0,0,2.1,5.2,2023-11-04T15:00:00Z,60,17,0,0,0,0,11,0,20055,1,1,2,0.0,2,3194,4553,1359,49,False,0
Stanley Mills,MID,Everton,0.5,0,0,0,0,0.0,560,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,5790,0,1,2,0.0,0,-38,120,158,43,False,0
Ryan Finnigan,MID,Leicester,0.0,0,0,0,0,0.0,648,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,1929,0,1,1,0.0,0,-40,0,40,40,True,0
Andrew Robertson,DEF,Leeds,-0.5,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,37045,0,1,0,0.0,0,2010,2680,670,39,True,0
Leon Bailey,MID,West Ham,0.0,0,0,0,0,0.0,45,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,20410,0,0,2,0.0,0,-32,965,997,40,False,0
Noni Madueke,MID,Crystal Palace,3.0,0,0,19,0,24.3,708,0.08,0.10,0.02,0.79,105,1,0,5.2,14.2,2023-11-05T16:30:00Z,82,12,0,0,0,0,11,0,16614,1,1,1,13.0,2,4384,6350,1966,50,False,0
Arthur Henrique Ramos de Oliveira Melo,MID,Aston Villa,0.3,0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,2717,0,2,3,0.0,0,8,239,231,45,True,0
Kurt Zouma,DEF,Southampton,0.0,0,0,0,0,0.0,461,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,2185,0,0,2,0.0,0,-41,0,41,44,True,0
Duje Caleta-Car,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,623,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,7602,0,4,1,0.0,0,-247,0,247,45,False,0
Roberto Firmino,FWD,Leeds,0.2,0,0,1,1,11.7,279,0.01,0.08,0.07,0.33,104,0,0,2.4,0.0,2023-11-04T12:30:00Z,75,14,0,0,0,0,11,0,59916,1,1,0,16.0,2,-176,3813,3989,44,True,0
David Raya Martin,GK,Man City,0.0,0,0,6,0,14.9,81,0.10,0.10,0.00,1.16,106,3,0,2.0,4.6,2023-11-04T15:00:00Z,46,13,0,0,0,0,11,0,1855,0,1,6,0.0,1,-12,33,45,48,False,0
Joe Rodon,DEF,Southampton,0.0,0,0,-3,0,0.0,442,0.00,0.00,0.00,0.10,108,0,0,0.0,0.2,2023-11-05T14:00:00Z,8,2,0,0,0,0,11,0,5640,0,0,2,0.0,0,-137,18,155,53,True,1
Jan Paul van Hecke,DEF,Chelsea,0.5,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,213122,0,2,3,0.0,0,-19817,6853,26670,45,False,0
Mathias Jensen,MID,Man City,0.0,0,0,0,0,0.0,88,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,9798,0,1,6,0.0,0,-199,0,199,40,False,0
Ryan Trevitt,MID,Arsenal,0.5,0,0,0,0,0.0,632,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,1560,0,1,0,0.0,0,70,130,60,44,False,0
Cole Palmer,MID,Leicester,0.0,0,0,0,0,0.0,316,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,349879,0,1,1,0.0,0,-28904,619,29523,39,True,0
Jeffrey Schlupp,MID,Brentford,1.2,0,0,16,0,26.0,161,0.06,0.09,0.03,1.32,102,2,0,5.1,13.8,2023-11-04T15:00:00Z,90,8,0,0,0,0,11,0,16411,1,2,0,11.0,2,-505,1057,1562,48,True,0
Eric Dier,DEF,Man Utd,6.3,0,3,24,1,16.9,430,0.20,0.20,0.00,0.56,107,0,0,3.9,20.0,2023-11-04T17:30:00Z,90,1,0,0,0,0,11,0,4902141,1,0,1,2.0,9,-165556,55427,220983,70,True,0
Hugo Lloris,GK,Man Utd,0.3,0,0,4,0,0.3,425,0.00,0.00,0.00,0.03,107,0,0,1.0,9.2,2023-11-04T17:30:00Z,11,1,0,0,0,0,11,0,17680,0,0,1,0.0,1,308,1239,931,44,True,0
Alex Mighten,MID,Arsenal,1.2,0,0,3,0,0.0,395,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,1,10,0,0,0,0,11,0,268691,0,1,0,0.0,1,-8007,6091,14098,50,False,0
Alexandre Moreno Lopera,DEF,Brentford,-0.5,0,0,0,0,0.0,694,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,521,0,2,0,0.0,0,0,26,26,50,True,0
Ricardo Barbosa Pereira,DEF,Leeds,1.2,0,0,12,1,23.3,256,0.01,0.18,0.17,0.56,104,0,0,3.9,9.0,2023-11-04T12:30:00Z,88,14,0,0,0,0,11,0,26892,1,1,0,7.0,2,-263,608,871,54,True,1
Marek Rodák,GK,Nott'm Forest,0.0,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,397,0,4,1,0.0,0,-3,0,3,55,False,0
Daniel Bentley,GK,Nott'm Forest,0.0,0,0,0,0,0.0,717,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,2628,0,4,1,0.0,0,105,426,321,45,False,0
Sékou Mara,FWD,Chelsea,1.0,0,0,11,0,12.9,528,0.02,0.04,0.02,1.40,101,3,0,4.3,24.2,2023-11-04T15:00:00Z,90,4,0,0,0,0,11,0,281919,1,2,3,6.0,1,6625,27081,20456,46,False,0
Ivan Neves Abreu Cavaleiro,MID,Nott'm Forest,0.0,0,0,0,0,0.0,214,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,9535,0,4,1,0.0,0,-156,155,311,43,False,0
Hugo Bueno López,DEF,Leeds,0.2,0,0,2,0,0.3,558,0.00,0.00,0.00,0.13,104,1,0,0.1,1.0,2023-11-04T12:30:00Z,1,14,0,0,0,0,11,0,64942,0,1,0,0.0,0,-3349,3239,6588,52,True,1
Oleksandr Zinchenko,DEF,Crystal Palace,6.7,0,0,16,0,3.7,313,0.03,0.11,0.08,0.81,105,1,0,3.2,20.6,2023-11-05T16:30:00Z,90,12,0,0,0,0,11,0,861589,1,1,1,8.0,2,57873,72964,15091,61,False,0
Archie Gray,MID,Everton,4.2,0,0,9,0,3.3,565,0.01,0.28,0.27,1.06,109,2,0,4.7,6.4,2023-11-04T15:00:00Z,90,17,0,0,0,0,11,0,7253,1,1,2,37.0,2,3249,3617,368,49,False,0
Omari Hutchinson,MID,Spurs,-0.5,0,0,0,0,0.0,653,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,7143,0,1,2,0.0,0,-72,173,245,40,True,0
Harrison Ashby,DEF,Everton,0.0,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,6611,0,1,2,0.0,0,-436,69,505,44,False,0
Victor Kristiansen,DEF,Arsenal,1.2,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,17570,0,1,0,0.0,0,-755,2432,3187,50,False,0
James McAtee,MID,Leicester,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,3389,0,1,1,0.0,0,-128,51,179,47,True,0
Nick Pope,GK,Arsenal,0.0,0,0,0,0,0.0,376,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,267475,0,1,0,0.0,0,-30655,469,31124,54,False,0
Jamie Shackleton,MID,Brighton,5.5,0,3,35,1,0.6,234,0.00,0.35,0.35,1.12,102,0,1,6.8,50.2,2023-11-04T15:00:00Z,90,6,0,0,0,0,11,0,170432,1,2,0,17.0,15,6859,20946,14087,45,False,0
Odsonne Edouard,FWD,Brentford,-0.5,0,0,0,0,0.0,166,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,22939,0,2,0,0.0,0,-92,814,906,39,True,0
Aaron Hickey,DEF,Wolves,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,7550,0,4,1,0.0,0,-288,0,288,40,True,0
Mohamed Salah,MID,Leeds,0.5,0,0,11,0,4.8,283,0.03,0.03,0.00,0.69,104,1,0,1.3,8.6,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,57207,1,1,0,0.0,1,-362,2205,2567,44,True,1
Crysencio Summerville,MID,Brighton,3.8,0,1,27,1,0.8,240,0.00,0.84,0.84,0.60,102,0,1,7.0,36.6,2023-11-04T15:00:00Z,69,6,0,0,0,0,11,0,10749,1,2,0,33.0,9,37,606,569,49,False,0
Oliver Skipp,MID,Southampton,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,1144,0,0,2,0.0,0,-18,0,18,45,True,0
Saïd Benrahma,MID,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,15715,0,0,2,0.0,0,-456,0,456,45,True,0
Robert Kenedy Nunes do Nascimento,DEF,Bournemouth,0.7,0,0,3,0,4.7,138,0.00,0.00,0.00,0.49,103,1,0,0.7,0.0,2023-11-04T15:00:00Z,45,9,0,0,0,0,11,0,4573,1,1,1,2.0,1,81,275,194,49,False,0
Jack Stacey,DEF,Man City,0.7,0,0,7,0,4.3,65,0.03,0.03,0.00,1.88,106,6,0,1.9,6.4,2023-11-04T15:00:00Z,90,13,0,0,0,0,11,0,5514,1,1,6,8.0,2,-868,160,1028,50,False,0
Chris Mepham,DEF,Man City,-1.0,0,0,0,0,0.0,71,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,6962,0,1,6,0.0,0,-151,149,300,44,False,0
Mohammed Salisu,DEF,Man Utd,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,668,0,0,1,0.0,0,-12,0,12,40,True,0
Ben Pearson,MID,Man City,0.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,1252,0,1,6,0.0,0,-34,47,81,44,False,0
Fabio Henrique Tavares,MID,Leeds,0.2,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,47717,0,1,0,0.0,0,-1200,2232,3432,47,True,0
Lucas Torreira di Pascua,MID,Newcastle,0.0,0,0,0,0,0.0,22,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11712,0,0,1,0.0,0,-218,585,803,53,False,0
Joe Ayodele-Aribo,MID,Wolves,0.0,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,8729,0,4,1,0.0,0,-242,0,242,44,True,0
Mislav Orsic,MID,Leeds,-0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,1751,0,1,0,0.0,0,116,201,85,40,True,0
Çaglar Söyüncü,DEF,Leeds,1.2,0,0,13,1,74.8,267,0.11,0.19,0.08,0.36,104,0,0,10.4,19.2,2023-11-04T12:30:00Z,80,14,0,0,0,0,11,0,84098,1,1,0,10.0,3,-8321,1974,10295,54,True,0
Hakim Ziyech,MID,Bournemouth,1.3,0,0,1,0,14.2,135,0.04,0.19,0.15,0.23,103,0,0,2.8,3.2,2023-11-04T15:00:00Z,45,9,0,0,0,0,11,0,911619,0,1,1,11.0,1,-49887,40249,90136,53,False,0
Kofi Balmer,DEF,Chelsea,0.0,0,0,0,0,0.0,642,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,14492,0,2,3,0.0,0,-2140,441,2581,50,False,0
Rodrigo Hernandez,MID,Leicester,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,118417,0,1,1,0.0,0,-18135,128,18263,40,True,0
Donny van de Beek,MID,Leicester,0.0,0,0,0,0,0.0,336,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,9827,0,1,1,0.0,0,-437,0,437,45,True,0
Lewis O'Brien,MID,Chelsea,1.7,0,0,11,0,0.0,524,0.00,0.00,0.00,1.40,101,3,0,1.0,9.8,2023-11-04T15:00:00Z,90,4,0,0,0,0,11,2,3798638,1,2,3,0.0,1,30799,66295,35496,43,False,0
Mads Bech Sørensen,DEF,Aston Villa,0.0,0,0,0,0,0.0,91,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,20363,0,2,3,0.0,0,-100,395,495,40,True,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,229,0,4,1,0.0,0,-2,0,2,45,False,0
Josh Onomah,MID,Nott'm Forest,3.0,1,0,13,0,22.4,216,0.24,0.34,0.10,0.80,110,1,0,7.3,21.8,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,697095,1,4,1,29.0,5,-153465,16264,169729,69,False,0
Yerry Mina,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,188,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,1876,0,4,1,0.0,0,-15,0,15,65,False,0
Kieffer Moore,FWD,Man City,0.0,0,0,0,0,0.0,62,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,5185,0,1,6,0.0,0,-195,0,195,49,False,0
Nathan Tella,MID,Man Utd,5.7,0,0,23,1,12.7,412,0.03,0.62,0.59,0.56,107,0,1,9.7,42.0,2023-11-04T17:30:00Z,90,1,0,0,0,0,11,0,785776,1,0,1,42.0,7,-13956,64797,78753,57,True,1
João Cancelo,DEF,Crystal Palace,0.0,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,12548,0,1,1,0.0,0,-424,0,424,40,False,0
Matija Šarkić,GK,Wolves,0.7,0,0,-3,0,2.1,492,0.00,0.56,0.56,2.44,110,3,0,1.1,0.0,2023-11-06T20:00:00Z,29,7,0,0,0,0,11,0,1383,0,4,1,11.0,1,537,634,97,54,True,0
Yan Valery,DEF,Man Utd,0.0,0,0,0,0,0.0,414,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,2751,0,0,1,0.0,0,-76,0,76,44,True,0
Ryan Yates,MID,Arsenal,3.8,0,1,26,1,0.6,387,0.01,0.01,0.00,1.01,104,0,0,3.6,33.0,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,116381,1,1,0,2.0,7,35347,41203,5856,42,False,0
Stuart Dallas,DEF,Brighton,1.8,1,0,14,0,11.9,226,0.11,0.11,0.00,0.69,102,0,0,2.7,15.2,2023-11-04T15:00:00Z,32,6,0,0,0,0,11,0,319106,0,2,0,0.0,4,-15240,9627,24867,61,False,0
James Maddison,MID,Fulham,1.7,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,21576,0,1,1,0.0,0,1967,2985,1018,48,True,0
Paul Dummett,DEF,Nott'm Forest,6.7,1,2,45,0,23.5,362,0.37,1.20,0.83,0.94,110,1,1,9.8,56.4,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,459708,1,4,1,18.0,12,67311,103904,36593,50,False,0
Timothy Castagne,DEF,Aston Villa,5.3,0,2,32,0,13.4,258,0.07,0.63,0.56,2.09,101,2,1,10.5,38.0,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,75889,1,2,3,54.0,8,5160,9600,4440,49,True,0
Gavin Bazunu,GK,Man Utd,0.0,0,0,0,0,0.0,422,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,5558,0,0,1,0.0,0,-318,177,495,40,True,0
Bobby Clark,MID,West Ham,1.7,0,0,16,0,5.4,584,0.06,0.06,0.00,0.41,108,2,0,2.8,20.8,2023-11-05T14:00:00Z,90,16,0,0,0,0,11,0,399696,1,0,2,2.0,1,32435,47318,14883,45,False,0
Mohamed Dräger,DEF,Arsenal,1.9,0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,30701,0,1,0,0.0,0,-603,3149,3752,45,False,0
Lewis Brunt,DEF,Leeds,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,3637,0,1,0,0.0,0,-158,0,158,44,True,0
Garang Kuol,MID,Leeds,-0.5,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,2651,0,1,0,0.0,0,62,265,203,45,True,0
Scott Carson,GK,Wolves,0.0,0,0,0,0,0.0,502,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,62072,0,4,1,0.0,0,-1482,1166,2648,48,True,0
Alex McCarthy,GK,Arsenal,3.2,0,2,29,1,4.5,401,0.01,0.01,0.00,1.01,104,0,0,3.1,22.6,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,200028,1,1,0,4.0,8,-3259,4499,7758,44,False,0
Sam Surridge,FWD,Arsenal,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,261814,0,1,0,0.0,0,-12455,103,12558,47,False,0
Stefan Ortega Moreno,GK,Leicester,0.0,0,0,0,0,0.0,324,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,66239,0,1,1,0.0,0,-4144,0,4144,45,True,0
Kasey McAteer,MID,Nott'm Forest,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,3313,0,4,1,0.0,0,-32,137,169,45,False,0
Neal Maupay,FWD,Aston Villa,2.3,0,0,11,0,13.8,110,0.07,0.15,0.08,2.09,101,2,0,3.3,12.6,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,17725,1,2,3,7.0,2,-544,831,1375,55,True,0
Josh Wilson-Esbrand,DEF,Leicester,0.0,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,930,0,1,1,0.0,0,-17,0,17,49,True,0
Enzo Fernández,MID,Brighton,0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,279,0,2,0,0.0,0,80,123,43,45,False,0
