name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nathaniel Clyne,DEF,Spurs,0.5,0,0,15,0,0.7,157,0.00,0.04,0.04,0.72,47,1,0,2.6,20.2,2023-09-18T18:45:00Z,90,16,0,0,0,0,5,0,62946,1,1,1,5.0,2,-357,5856,6213,40,False,0
Wout Weghorst,FWD,Man Utd,-0.5,0,0,0,0,0.0,701,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,197,0,0,1,0.0,0,92,118,26,45,False,0
Marc Roca Junqué,MID,Crystal Palace,0.5,0,0,14,0,0.0,245,0.00,0.00,0.00,1.02,43,1,0,2.8,27.8,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,34167,1,1,0,0.0,2,-1406,2307,3713,40,True,0
Chris Wood,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,250550,0,3,1,0.0,0,-141720,2707,144427,73,False,0
Emil Krafth,DEF,Nott'm Forest,1.3,0,0,0,0,0.0,364,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,3860,0,3,1,0.0,0,-182,154,336,49,False,0
Martial Godo,MID,Liverpool,0.5,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,5580,0,1,2,0.0,0,-374,760,1134,54,True,0
Matheus Luiz Nunes,MID,Wolves,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,398,0,0,0,0.0,0,-61,0,61,50,False,0
Mateusz Lis,GK,Leicester,3.2,0,0,15,1,18.1,421,0.16,0.16,0.00,0.54,46,0,0,3.5,16.6,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,15042,1,0,1,0.0,3,-636,663,1299,49,True,0
Kortney Hause,DEF,Arsenal,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,25154,0,1,3,0.0,0,-6116,79,6195,58,True,0
Toti António Gomes,DEF,Newcastle,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,1775,0,1,2,0.0,0,-372,75,447,49,False,0
Ryan Fredericks,DEF,Arsenal,0.0,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,1505,0,1,3,0.0,0,-364,16,380,50,True,0
Yerson Mosquera Valdelamar,DEF,Liverpool,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,434,0,1,2,0.0,0,-34,28,62,49,True,0
Luke Ayling,DEF,Aston Villa,0.0,0,0,0,0,0.0,222,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,10886,0,1,3,0.0,0,-535,382,917,44,False,0
William Saliba,DEF,Brentford,3.5,0,3,35,1,22.4,26,0.05,0.14,0.09,0.30,43,0,1,9.2,46.8,2023-09-17T15:30:00Z,66,9,0,0,0,0,5,0,189360,0,1,0,23.0,11,-41861,1877,43738,66,False,0
Lewis Bate,MID,Aston Villa,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,81211,0,1,3,0.0,0,-5194,1815,7009,40,False,0
Dean Henderson,GK,Leeds,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,534344,0,3,1,0.0,0,-268818,536,269354,53,True,0
Malcolm Ebiowei,MID,Spurs,-0.2,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,19578,0,1,1,0.0,0,-1360,578,1938,45,False,0
Ben Knight,MID,Spurs,0.2,0,0,0,0,0.0,600,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,3499,0,1,1,0.0,0,-331,90,421,48,False,0
Remo Freuler,MID,Brighton,0.5,0,0,3,0,0.3,582,0.02,0.02,0.00,0.05,44,0,0,0.2,1.4,2023-09-16T14:00:00Z,15,10,0,0,0,0,5,0,4170,0,0,1,0.0,1,-479,106,585,49,False,0
Owen Bevan,DEF,Southampton,-0.5,0,0,4,0,11.2,598,0.05,0.17,0.12,0.89,50,2,0,2.5,4.6,2023-09-16T11:30:00Z,30,11,0,0,0,0,5,0,20072,0,3,1,9.0,0,-1773,565,2338,44,True,0
Jonathan Castro Otto,DEF,Newcastle,0.0,0,0,0,0,0.0,477,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,3572,0,1,2,0.0,0,-504,175,679,49,False,0
Boubacar Kamara,MID,Arsenal,0.7,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,83894,0,1,3,0.0,0,-477,3157,3634,40,True,0
Georginio Rutter,FWD,Everton,0.0,0,0,0,0,0.3,700,0.01,0.65,0.64,0.23,45,1,0,4.1,6.8,2023-09-16T14:00:00Z,26,14,0,0,0,0,5,0,47446,0,3,1,34.0,1,30044,35795,5751,65,False,0
Hamza Choudhury,MID,Crystal Palace,1.5,0,0,16,0,10.0,263,0.02,0.02,0.00,1.02,43,1,0,3.5,25.4,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,3,1025614,1,1,0,0.0,3,-132879,10778,143657,44,True,0
Pape Matar Sarr,MID,Liverpool,1.5,0,0,1,0,15.5,450,0.05,0.05,0.00,0.01,48,0,0,2.4,2.4,2023-09-16T14:00:00Z,10,17,0,0,0,0,5,0,45644,0,1,2,6.0,1,-2140,5935,8075,59,True,0
Dane Scarlett,FWD,West Ham,4.8,0,0,16,0,24.8,447,0.06,0.33,0.27,0.56,47,1,0,6.8,12.6,2023-09-18T18:45:00Z,90,6,0,0,0,0,5,0,187832,1,1,1,31.0,2,597,18839,18242,59,True,0
Jack Wells-Morrison,MID,Newcastle,0.0,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,3897,0,1,2,0.0,0,-1290,24,1314,45,False,0
Aaron Ramsdale,GK,Brentford,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,25570,0,1,0,0.0,0,-7455,356,7811,49,False,0
Wayne Hennessey,GK,Liverpool,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,61068,0,1,2,0.0,0,-15005,0,15005,40,True,0
Sammy Braybrooke,MID,Liverpool,3.2,0,0,7,0,1.1,639,0.01,0.01,0.00,0.57,48,1,0,1.3,11.4,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,0,122207,1,1,2,0.0,1,6160,19285,13125,45,True,1
Mateusz Klich,MID,Aston Villa,1.8,0,0,22,0,18.1,223,0.26,0.26,0.00,2.57,41,2,0,4.3,21.2,2023-09-16T14:00:00Z,90,2,0,0,0,0,5,0,8384,1,1,3,4.0,2,-90,859,949,50,False,0
Naby Keita,MID,Fulham,2.8,0,2,28,0,1.8,287,0.01,0.33,0.32,0.42,44,0,1,7.1,34.2,2023-09-16T14:00:00Z,28,12,0,0,0,0,5,0,199763,0,0,1,35.0,7,-29721,6578,36299,48,True,0
Lyanco Silveira Neves Vojnovic,DEF,Leicester,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,4201,0,0,1,0.0,0,-553,191,744,44,True,0
Abdoulaye Doucouré,MID,Wolves,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,930,0,0,0,0.0,0,-72,0,72,40,False,0
Marc Cucurella Saseta,DEF,Man Utd,1.2,0,0,13,0,10.5,112,0.00,0.00,0.00,1.43,46,1,0,3.9,24.2,2023-09-16T16:30:00Z,90,15,0,0,0,0,5,0,198695,1,0,1,4.0,2,-15468,5728,21196,45,False,0
André Tavares Gomes,MID,Spurs,-0.2,0,0,3,0,0.9,184,0.00,0.09,0.09,0.20,47,0,0,0.3,0.0,2023-09-18T18:45:00Z,27,16,0,0,0,0,5,0,4418,0,1,1,4.0,1,-418,156,574,49,False,0
Layvin Kurzawa,DEF,Wolves,1.3,0,0,11,1,14.0,613,0.03,0.03,0.00,1.19,42,0,0,2.2,8.0,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,15834,1,0,0,0.0,3,1465,3383,1918,44,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Brighton,2.5,0,0,0,0,2.1,326,0.00,0.09,0.09,0.93,44,1,0,0.6,0.0,2023-09-16T14:00:00Z,73,10,0,0,0,0,5,0,186790,1,0,1,6.0,2,47471,72843,25372,55,False,0
Idrissa Gueye,MID,Wolves,4.3,0,0,23,1,1.0,611,0.00,0.00,0.00,1.19,42,0,0,2.8,26.6,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,706232,1,0,0,0.0,5,-18376,53066,71442,51,False,1
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,356,0,0,0,0.0,0,-32,0,32,45,True,0
Nathan Collins,DEF,Liverpool,8.8,0,0,2,0,2.5,516,0.02,0.18,0.16,0.57,48,1,0,2.4,0.0,2023-09-16T14:00:00Z,79,17,0,0,0,0,5,0,1525898,1,1,2,22.0,2,849804,892234,42430,91,True,0
Nathan Aké,DEF,Chelsea,8.2,2,2,35,0,57.4,308,1.47,1.71,0.24,0.63,50,1,0,12.1,44.2,2023-09-16T11:30:00Z,90,20,0,0,0,0,5,0,2540130,1,3,1,19.0,10,-22644,117182,139826,125,False,0
Tosin Adarabioyo,DEF,Leeds,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,106162,0,3,1,0.0,0,-24450,215,24665,68,True,0
Mohamed Elyounoussi,MID,Leicester,2.5,0,0,1,1,16.0,406,0.06,0.34,0.28,0.54,46,0,0,6.7,12.4,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,227261,1,0,1,39.0,2,-20571,7057,27628,58,True,1
Jesurun Rak-Sakyi,MID,Spurs,-0.5,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,19164,0,1,1,0.0,0,-1314,144,1458,44,False,0
Kenny Tete,DEF,Wolves,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,4121,0,0,0,0.0,0,-259,0,259,40,False,0
Raheem Sterling,MID,Chelsea,2.2,0,0,2,0,6.0,304,0.01,0.01,0.00,0.40,50,1,0,1.7,10.8,2023-09-16T11:30:00Z,45,20,0,0,0,0,5,0,488393,1,3,1,0.0,0,-58538,12267,70805,60,False,1
Anthony Knockaert,MID,Wolves,2.3,0,0,14,1,23.3,202,0.24,0.45,0.21,1.19,42,0,0,6.2,17.2,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,41520,1,0,0,21.0,3,-5784,1636,7420,55,False,0
Aaron Cresswell,DEF,West Ham,0.8,0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,4186,0,1,1,0.0,0,-99,208,307,45,True,0
Reece James,DEF,Everton,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,1162,0,3,1,0.0,0,-127,0,127,45,False,0
Jhon Durán,FWD,West Ham,2.5,0,0,0,0,0.0,711,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,309,0,1,1,0.0,0,75,88,13,45,True,0
Kaoru Mitoma,MID,Everton,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,2817,0,3,1,0.0,0,-626,0,626,45,False,0
Willy Caballero,GK,Leicester,3.5,0,0,25,1,0.0,424,0.00,0.00,0.00,0.54,46,0,0,1.8,18.2,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,2,1010984,1,0,1,0.0,6,-21713,33530,55243,55,True,0
Diego Llorente,DEF,Aston Villa,0.3,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,157881,0,1,3,0.0,0,-19617,4792,24409,45,False,0
Harry Toffolo,DEF,Man City,2.7,0,0,7,0,10.3,523,0.01,0.01,0.00,2.84,49,1,0,1.7,4.4,2023-09-16T14:00:00Z,66,13,0,0,0,0,5,0,461714,1,3,1,2.0,2,-123472,33774,157246,60,True,0
Ethan Nwaneri,MID,Brighton,0.8,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,13084,0,0,1,0.0,0,-770,1318,2088,50,False,0
Japhet Tanganga,DEF,West Ham,5.8,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,71490,0,1,1,0.0,0,40606,46352,5746,45,True,0
Anwar El Ghazi,MID,Arsenal,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,264389,0,1,3,0.0,0,-69075,387,69462,43,True,0
Kobbie Mainoo,MID,Bournemouth,2.3,0,0,26,1,15.9,643,0.05,0.05,0.00,1.71,42,0,0,3.6,15.8,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,16821,1,0,0,4.0,6,-1217,1116,2333,45,True,0
Kieran Tierney,DEF,Brentford,2.5,0,0,-1,0,0.3,8,0.00,0.00,0.00,0.19,43,0,0,0.3,1.0,2023-09-17T15:30:00Z,24,9,0,0,0,0,5,0,295935,0,1,0,2.0,1,115363,139534,24171,79,False,0
Pascal Struijk,DEF,Aston Villa,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,7496,0,1,3,0.0,0,-919,0,919,40,False,0
Lewis Dunk,DEF,Man Utd,4.2,0,0,15,0,42.2,106,0.22,0.22,0.00,1.43,46,1,0,6.4,22.2,2023-09-16T16:30:00Z,90,15,0,0,0,0,5,0,68847,1,0,1,0.0,2,5954,12181,6227,54,False,0
Albert Sambi Lokonga,MID,Brentford,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,12616,0,1,0,0.0,0,-1049,0,1049,40,False,0
Marc Guéhi,DEF,Spurs,0.0,0,0,0,0,0.0,167,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,15066,0,1,1,0.0,0,-2763,100,2863,40,False,0
David Brooks,MID,Arsenal,4.0,1,0,9,0,13.4,60,0.04,0.65,0.61,1.17,41,1,0,6.0,0.8,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,2009637,1,1,3,46.0,5,-204656,72099,276755,80,True,0
Che Adams,FWD,Leicester,0.5,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,7102,0,0,1,0.0,0,-187,77,264,40,True,0
Patrick Bamford,FWD,Aston Villa,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,46808,0,1,3,0.0,0,-14708,10,14718,44,False,0
Francisco Jorge Tomás Oliveira,MID,Newcastle,-0.1,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,118862,0,1,2,0.0,0,-19689,1434,21123,45,False,0
Jacob Ramsey,MID,Arsenal,1.7,0,0,7,0,3.0,47,0.03,0.03,0.00,0.37,41,1,0,1.1,7.8,2023-09-16T14:00:00Z,57,8,0,0,0,0,5,0,11906,1,1,3,0.0,1,60,1374,1314,50,True,0
Diego Carlos Santos Silva,DEF,Arsenal,1.7,0,0,6,0,17.8,50,0.06,0.06,0.00,0.82,41,1,0,2.4,4.4,2023-09-16T14:00:00Z,70,8,0,0,0,0,5,0,60593,1,1,3,2.0,1,365,6347,5982,55,True,1
Omar Richards,DEF,Liverpool,5.8,0,0,16,0,11.5,511,0.09,0.15,0.06,0.58,48,1,0,3.6,14.8,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,0,1520195,1,1,2,10.0,2,523835,560407,36572,47,True,0
Ellery Balcombe,GK,Man Utd,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,853,0,0,1,0.0,0,-65,0,65,45,False,0
Jack Stephens,DEF,Leicester,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,1802,0,0,1,0.0,0,-167,0,167,40,True,0
James Furlong,DEF,Fulham,0.5,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,878,0,0,1,0.0,0,138,227,89,45,True,0
Michael Dacosta Gonzalez,MID,West Ham,0.5,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,612,0,1,1,0.0,0,59,91,32,45,True,0
Oriol Romeu Vidal,MID,Leicester,1.8,0,0,2,0,0.3,402,0.00,0.00,0.00,0.23,46,0,0,0.2,2.0,2023-09-16T16:30:00Z,7,4,0,0,0,0,5,0,466388,0,0,1,0.0,1,-55103,31032,86135,63,True,0
Sean Longstaff,MID,Leeds,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,627,0,3,1,0.0,0,-48,0,48,45,True,0
Mykhailo Mudryk,MID,Arsenal,0.0,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,2308,0,1,3,0.0,0,980,1145,165,45,True,0
Pierre-Emerick Aubameyang,FWD,Leeds,1.5,0,0,3,0,20.9,617,0.06,0.09,0.03,0.90,45,2,0,3.4,3.2,2023-09-16T14:00:00Z,63,5,0,0,0,0,5,0,252869,1,3,1,10.0,2,143626,160572,16946,70,True,0
Liam Delap,FWD,Brighton,0.0,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,44396,0,0,1,0.0,0,-6602,70,6672,40,False,0
Pervis Estupiñán,DEF,Brighton,1.2,0,0,2,0,0.2,586,0.00,0.05,0.05,0.93,44,1,0,2.0,2.6,2023-09-16T14:00:00Z,74,10,0,0,0,0,5,0,10157,1,0,1,17.0,1,-655,1112,1767,49,False,1
Oliver Hammond,MID,Brighton,0.5,0,0,0,0,0.0,553,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,15776,0,0,1,0.0,0,1348,3390,2042,45,False,0
Joel Ward,DEF,Spurs,-0.5,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,13053,0,1,1,0.0,0,-762,714,1476,44,False,0
Kevin Mbabu,DEF,Man City,0.3,0,0,11,0,12.0,532,0.01,0.07,0.06,3.63,49,3,0,3.0,10.8,2023-09-16T14:00:00Z,90,13,0,0,0,0,5,0,65441,1,3,1,7.0,1,-11325,4170,15495,45,True,0
Jordan Henderson,MID,Fulham,4.2,0,0,22,1,0.0,275,0.00,0.00,0.00,1.28,44,0,0,1.9,19.0,2023-09-16T14:00:00Z,90,12,0,0,0,0,5,2,1245051,1,0,1,0.0,6,180024,228994,48970,46,True,0
Tim Ream,DEF,Wolves,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,2773,0,0,0,0.0,0,-186,87,273,44,False,0
Jamaal Lascelles,DEF,Newcastle,0.5,0,0,7,1,0.5,360,0.01,0.27,0.26,1.25,48,0,0,4.3,8.0,2023-09-16T14:00:00Z,69,18,0,0,0,0,5,0,5921,1,1,2,34.0,3,1749,2569,820,44,False,0
James Bree,DEF,Wolves,1.2,0,0,0,0,0.0,716,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,0,0,0,0,0.0,0,0,0,0,40,False,0
Djed Spence,DEF,Man City,0.0,0,0,12,0,0.0,522,0.00,0.25,0.25,3.63,49,3,0,5.0,37.2,2023-09-16T14:00:00Z,90,13,0,0,0,0,5,0,67836,1,3,1,13.0,1,-2413,5555,7968,45,True,0
Jefferson Lerma Solís,MID,Bournemouth,3.3,0,0,4,0,10.5,64,0.04,0.04,0.00,0.00,42,0,0,1.3,2.4,2023-09-17T13:00:00Z,1,7,0,0,0,0,5,0,10517,0,0,0,0.0,1,2226,3360,1134,49,True,0
Arnaut Danjuma,MID,West Ham,2.2,0,0,12,0,3.3,713,0.04,0.10,0.06,0.56,47,1,0,2.1,16.8,2023-09-18T18:45:00Z,90,6,0,0,0,0,5,0,651,1,1,1,1.0,2,485,534,49,50,True,0
Ibrahima Diallo,MID,Leicester,1.5,0,0,0,0,0.0,416,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,61488,0,0,1,0.0,0,-6885,2465,9350,59,True,0
Miguel Almirón Rejala,MID,Nott'm Forest,3.0,0,0,20,0,34.2,369,0.15,0.15,0.00,0.94,49,1,0,5.8,20.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,1205129,1,3,1,4.0,2,64591,135320,70729,52,False,0
Joelinton Cássio Apolinário de Lira,MID,Leeds,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,2694,0,3,1,0.0,0,-224,86,310,44,True,0
Fabio Silva,FWD,Newcastle,1.2,0,0,3,0,0.0,488,0.00,0.01,0.01,0.62,48,2,0,2.5,12.2,2023-09-16T14:00:00Z,20,18,0,0,0,0,5,0,2898,0,1,2,13.0,1,-793,137,930,50,False,0
Allan Saint-Maximin,MID,Nott'm Forest,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,456963,0,3,1,0.0,0,-82731,1943,84674,53,False,0
Cody Drameh,DEF,Southampton,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,70402,0,3,1,0.0,0,-10372,33,10405,40,True,0
Joe Willock,MID,Leeds,5.5,0,0,8,0,30.4,373,0.47,0.54,0.07,1.89,45,3,0,5.3,13.6,2023-09-16T14:00:00Z,90,5,0,0,0,0,5,0,2051396,1,3,1,9.0,1,-121307,97868,219175,84,True,1
Danny Ward,GK,Crystal Palace,1.5,0,0,6,0,14.7,254,0.01,0.08,0.07,1.02,43,1,0,3.7,11.4,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,4147,1,1,0,11.0,2,-286,130,416,49,True,0
Willian Borges da Silva,MID,Brighton,0.8,0,0,6,0,0.0,614,0.01,0.01,0.00,0.98,44,1,0,0.0,0.4,2023-09-16T14:00:00Z,90,10,0,0,0,0,5,1,20306,1,0,1,0.0,1,2168,4435,2267,45,False,1
Thilo Kehrer,DEF,Crystal Palace,0.8,0,0,4,0,0.8,588,0.01,0.01,0.00,1.02,43,1,0,0.4,3.2,2023-09-17T15:30:00Z,86,1,0,0,0,0,5,0,48592,1,1,0,0.0,1,-8409,1196,9605,44,True,1
Tyrick Mitchell,DEF,Spurs,1.5,0,0,9,0,4.8,170,0.03,0.03,0.00,0.52,47,1,0,0.9,3.8,2023-09-18T18:45:00Z,62,16,0,0,0,0,5,0,3306,1,1,1,0.0,2,-560,92,652,49,False,0
Braian Ojeda Rodríguez,MID,Leeds,5.8,0,0,8,0,14.3,396,0.03,0.71,0.68,1.89,45,3,0,8.6,10.2,2023-09-16T14:00:00Z,90,5,0,0,0,0,5,0,3373254,1,3,1,61.0,2,-220655,97434,318089,89,True,0
Pascal Groß,MID,Man Utd,0.8,0,0,6,0,1.3,104,0.00,0.04,0.04,1.43,46,1,0,3.2,10.0,2023-09-16T16:30:00Z,81,15,0,0,0,0,5,0,31643,1,0,1,21.0,1,-1450,1167,2617,45,False,1
Kieran Trippier,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,14296,0,3,1,0.0,0,-3788,0,3788,49,False,0
Danilo dos Santos de Oliveira,MID,Leeds,0.5,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,2163,0,3,1,0.0,0,1294,1500,206,40,True,0
Marcus Forss,FWD,Man Utd,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,734,0,0,1,0.0,0,-49,0,49,40,False,0
Joe Lolley,MID,Leeds,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,9705,0,3,1,0.0,0,-624,149,773,40,True,0
