name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Reiss Nelson,MID,Man City,0.1,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,29603,0,2,2,0.0,0,-1847,187,2034,40,True,0
Orel Mangala,MID,Spurs,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,6221,0,1,4,0.0,0,-462,17,479,44,False,0
Matt Targett,DEF,Leicester,1.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,20826,0,1,2,0.0,0,391,1231,840,39,True,0
Carlos Ribeiro Dias,MID,Everton,1.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,31148,0,2,1,0.0,0,-498,3474,3972,44,False,0
João Filipe Iria Santos Moutinho,MID,West Ham,0.3,0,0,3,0,0.2,503,0.00,0.00,0.00,0.86,90,0,0,0.6,5.4,2023-10-23T19:00:00Z,8,10,0,0,0,0,9,0,4621,0,0,2,0.0,1,-28,115,143,48,True,0
Nathaniel Clyne,DEF,Chelsea,0.2,0,0,11,0,1.0,157,0.00,0.00,0.00,3.24,83,3,0,1.7,16.0,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,0,78714,1,0,3,0.0,1,-5438,3832,9270,40,False,0
Wout Weghorst,FWD,Crystal Palace,2.8,0,0,16,0,2.4,701,0.02,0.12,0.10,0.00,83,0,1,4.0,29.4,2023-10-21T14:00:00Z,6,6,0,0,0,0,9,0,656,0,0,3,8.0,5,131,215,84,45,True,1
Marc Roca Junqué,MID,Aston Villa,2.2,0,0,18,0,10.2,245,0.00,0.00,0.00,2.24,85,2,0,3.6,26.2,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,0,93163,1,0,2,0.0,1,27559,36033,8474,40,False,0
Chris Wood,FWD,Leicester,1.3,0,0,7,0,2.6,354,0.01,0.01,0.00,0.00,86,0,0,1.4,9.0,2023-10-21T14:00:00Z,15,5,0,0,0,0,9,0,180600,0,1,2,2.0,0,-6192,2351,8543,73,True,1
Emil Krafth,DEF,Leicester,1.3,0,0,0,0,0.0,364,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,4159,0,1,2,0.0,0,-137,119,256,48,True,0
Martial Godo,MID,West Ham,0.7,0,0,1,0,0.0,641,0.00,0.00,0.00,0.86,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,8,10,0,0,0,0,9,0,6077,0,0,2,0.0,1,24,443,419,54,True,0
Matheus Luiz Nunes,MID,Fulham,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,344,0,2,2,0.0,0,-4,0,4,50,True,0
Mateusz Lis,GK,Liverpool,4.2,0,0,22,1,2.3,421,0.01,0.58,0.57,1.21,87,0,1,6.7,37.8,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,75742,1,0,4,27.0,7,2644,10327,7683,49,True,1
Kortney Hause,DEF,Arsenal,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,19911,0,1,4,0.0,0,-609,0,609,58,True,0
Toti António Gomes,DEF,Southampton,-0.5,0,0,4,0,14.8,489,0.06,0.06,0.00,0.07,89,0,0,1.9,4.6,2023-10-21T19:00:00Z,12,14,0,0,0,0,9,0,1309,0,2,1,0.0,1,-80,7,87,48,True,0
Weston McKennie,MID,Brighton,-0.5,0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,1115,0,0,4,0.0,0,272,481,209,45,False,0
Ryan Fredericks,DEF,Arsenal,0.0,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,1952,0,1,4,0.0,0,71,201,130,50,True,0
Yerson Mosquera Valdelamar,DEF,West Ham,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,602,0,0,2,0.0,0,77,122,45,49,True,0
Luke Ayling,DEF,Brighton,1.5,0,0,0,0,0.0,222,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,11100,0,0,4,0.0,0,707,1148,441,44,False,0
William Saliba,DEF,Newcastle,2.1,0,0,20,0,0.0,26,0.00,0.34,0.34,0.02,84,0,1,6.6,33.0,2023-10-21T16:30:00Z,12,7,0,0,0,0,9,0,159436,0,2,2,33.0,6,-20857,1571,22428,66,False,0
Lewis Bate,MID,Brighton,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,57870,0,0,4,0.0,0,-1954,658,2612,40,False,0
Dean Henderson,GK,Everton,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,327225,0,2,1,0.0,0,-22027,249,22276,52,False,0
Malcolm Ebiowei,MID,Chelsea,-0.3,0,0,18,0,1.3,173,0.01,0.01,0.00,3.24,83,3,0,3.6,34.6,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,0,17612,1,0,3,0.0,1,-549,208,757,44,False,0
Ben Knight,MID,Chelsea,-0.1,0,0,4,0,0.8,600,0.00,0.00,0.00,0.25,83,1,0,0.5,2.4,2023-10-21T14:00:00Z,14,4,0,0,0,0,9,0,2546,0,0,3,2.0,1,-164,26,190,48,False,0
Remo Freuler,MID,Man Utd,1.5,0,0,8,0,0.9,582,0.00,0.02,0.02,2.87,88,1,0,0.6,3.8,2023-10-21T14:00:00Z,71,16,0,0,0,0,9,0,4030,1,2,2,1.0,2,-370,117,487,48,False,0
Owen Bevan,DEF,Brentford,1.3,0,0,13,0,38.9,598,0.28,0.28,0.00,0.61,82,1,0,6.9,18.4,2023-10-21T14:00:00Z,90,3,0,0,0,0,9,0,20352,1,2,1,12.0,2,993,1966,973,43,False,0
Jonathan Castro Otto,DEF,Southampton,0.0,0,0,1,0,1.8,477,0.02,0.05,0.03,0.50,89,1,0,1.5,4.2,2023-10-21T19:00:00Z,38,14,0,0,0,0,9,0,3490,0,2,1,9.0,1,46,240,194,49,True,0
Boubacar Kamara,MID,Arsenal,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,78478,0,1,4,0.0,0,-1335,1150,2485,40,True,0
Georginio Rutter,FWD,Nott'm Forest,3.3,0,1,25,0,15.3,700,0.14,0.34,0.20,0.28,86,0,1,7.0,36.0,2023-10-21T14:00:00Z,25,13,0,0,0,0,9,0,53218,0,1,2,19.0,7,-4433,4156,8589,65,False,0
Hamza Choudhury,MID,Aston Villa,3.5,0,0,19,0,0.0,263,0.01,0.01,0.00,2.24,85,2,0,2.3,23.0,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,4,803719,1,0,2,0.0,2,-38293,16063,54356,44,False,0
Pape Matar Sarr,MID,West Ham,0.2,0,0,3,0,0.5,450,0.00,0.00,0.00,0.86,90,0,0,0.1,0.2,2023-10-23T19:00:00Z,9,10,0,0,0,0,9,0,26143,0,0,2,0.0,1,-2194,271,2465,58,True,0
Dane Scarlett,FWD,Man City,2.2,0,0,13,0,61.5,447,0.43,0.56,0.13,1.71,88,2,0,9.8,19.0,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,165822,1,2,2,17.0,1,9190,19296,10106,58,True,1
Jack Wells-Morrison,MID,Southampton,0.0,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,2934,0,2,1,0.0,0,-139,0,139,45,True,0
Aaron Ramsdale,GK,Newcastle,0.8,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,19761,0,2,2,0.0,0,216,754,538,48,False,0
Wayne Hennessey,GK,West Ham,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,44224,0,0,2,0.0,0,-2895,0,2895,40,True,0
Sammy Braybrooke,MID,West Ham,7.7,0,0,25,1,1.3,639,0.01,0.09,0.08,1.03,90,0,0,2.4,18.6,2023-10-23T19:00:00Z,90,10,0,0,0,0,9,0,333629,1,0,2,4.0,6,170979,183168,12189,46,True,0
Mateusz Klich,MID,Brighton,1.2,0,0,14,0,33.3,223,0.03,0.14,0.11,2.39,87,4,0,5.9,14.8,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,8240,1,0,4,11.0,2,-1534,186,1720,50,False,0
Naby Keita,MID,Wolves,1.3,0,0,1,0,0.0,287,0.00,0.07,0.07,0.83,90,1,0,0.4,0.2,2023-10-23T19:00:00Z,45,18,0,0,0,0,9,0,190760,1,0,2,4.0,1,-6364,8791,15155,48,False,0
Lyanco Silveira Neves Vojnovic,DEF,Liverpool,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,2859,0,0,4,0.0,0,-179,0,179,44,True,0
Abdoulaye Doucouré,MID,Fulham,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,810,0,2,2,0.0,0,-20,0,20,40,True,0
Marc Cucurella Saseta,DEF,Crystal Palace,2.8,0,1,27,1,1.7,112,0.01,0.01,0.00,1.14,83,0,0,1.7,11.4,2023-10-21T14:00:00Z,90,6,0,0,0,0,9,0,155078,1,0,3,4.0,7,-19219,5481,24700,45,True,0
André Tavares Gomes,MID,Chelsea,-0.3,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,3830,0,0,3,0.0,0,-288,75,363,48,False,0
Layvin Kurzawa,DEF,Fulham,-0.2,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,30717,0,2,2,0.0,0,-279,2743,3022,44,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,2.7,0,0,4,0,2.4,326,0.03,0.21,0.18,2.97,88,2,0,1.3,0.0,2023-10-21T14:00:00Z,81,16,0,0,0,0,9,0,664513,1,2,2,11.0,2,-49827,53493,103320,56,False,0
Idrissa Gueye,MID,Fulham,1.7,0,0,0,0,0.0,611,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,583195,0,2,2,0.0,0,-126521,9507,136028,51,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,306,0,2,1,0.0,0,-7,0,7,45,True,0
Nathan Collins,DEF,West Ham,8.0,1,3,43,1,45.8,516,0.20,0.46,0.26,0.17,90,0,1,14.2,62.4,2023-10-23T19:00:00Z,81,10,0,0,0,0,9,0,3584327,1,0,2,34.0,14,166496,278386,111890,95,True,0
Nathan Aké,DEF,Leeds,11.2,0,3,40,1,34.1,308,0.05,1.44,1.39,0.13,85,0,2,15.6,71.0,2023-10-21T11:30:00Z,90,9,0,0,0,0,9,0,3788926,1,0,2,51.0,16,380449,404926,24477,127,True,0
Tosin Adarabioyo,DEF,Everton,2.3,0,0,3,0,0.0,209,0.00,0.00,0.00,0.02,89,0,0,0.2,2.2,2023-10-21T19:00:00Z,2,17,0,0,0,0,9,0,101387,0,2,1,0.0,1,-770,2452,3222,68,False,0
Mohamed Elyounoussi,MID,Liverpool,2.8,0,0,14,1,5.1,406,0.01,0.14,0.13,0.39,87,0,0,4.8,9.8,2023-10-21T14:00:00Z,68,8,0,0,0,0,9,0,281540,1,0,4,33.0,3,9175,24074,14899,58,True,0
Jesurun Rak-Sakyi,MID,Chelsea,-0.5,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,16551,0,0,3,0.0,0,-520,108,628,44,False,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,3468,0,2,2,0.0,0,-110,0,110,40,True,0
Raheem Sterling,MID,Leeds,2.5,0,0,18,1,42.9,304,0.08,0.10,0.02,0.13,85,0,0,7.0,20.4,2023-10-21T11:30:00Z,90,9,0,0,0,0,9,0,401917,1,0,2,7.0,3,-11767,12320,24087,59,True,0
Anthony Knockaert,MID,Fulham,4.2,1,1,26,0,42.5,202,0.01,0.15,0.14,1.06,84,2,0,8.4,30.0,2023-10-21T16:30:00Z,90,1,0,0,0,0,9,0,41565,1,2,2,11.0,6,-1021,3098,4119,54,True,0
Aaron Cresswell,DEF,Man City,-0.2,0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,4495,0,2,2,0.0,0,95,225,130,45,True,0
Reece James,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,982,0,1,2,0.0,0,-39,0,39,45,False,0
Jhon Durán,FWD,Man City,0.5,0,0,0,0,0.0,711,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,1018,0,2,2,0.0,0,-12,61,73,45,True,0
Kaoru Mitoma,MID,Nott'm Forest,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,2141,0,1,2,0.0,0,-102,0,102,45,False,0
Willy Caballero,GK,Liverpool,5.2,0,0,27,1,0.0,424,0.00,0.00,0.00,1.21,87,0,0,2.1,21.4,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,3,1186451,1,0,4,0.0,7,994,32652,31658,55,True,0
Diego Llorente,DEF,Brighton,4.8,0,0,15,0,0.8,228,0.00,0.27,0.27,2.39,87,4,0,2.1,10.8,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,263428,1,0,4,9.0,0,67701,81944,14243,45,False,0
Harry Toffolo,DEF,Spurs,2.7,0,0,4,0,0.8,523,0.00,0.04,0.04,2.02,81,4,0,3.1,3.2,2023-10-22T15:30:00Z,89,2,0,0,0,0,9,0,378315,1,1,4,27.0,2,-16912,21779,38691,59,False,0
Ethan Nwaneri,MID,Man Utd,0.0,0,0,2,0,1.6,630,0.03,0.03,0.00,0.10,88,1,0,0.1,0.0,2023-10-21T14:00:00Z,18,16,0,0,0,0,9,0,7908,0,2,2,0.0,1,-382,176,558,49,False,0
Japhet Tanganga,DEF,Man City,5.2,0,0,22,1,0.3,439,0.02,0.07,0.05,0.61,88,0,0,2.0,12.2,2023-10-21T14:00:00Z,77,12,0,0,0,0,9,0,83597,1,2,2,7.0,6,22707,26044,3337,45,True,0
Anwar El Ghazi,MID,Arsenal,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,169575,0,1,4,0.0,0,-14202,160,14362,42,True,0
Kobbie Mainoo,MID,Bournemouth,0.7,0,0,7,0,1.7,643,0.01,0.01,0.00,2.06,82,2,0,1.1,9.2,2023-10-21T14:00:00Z,90,20,0,0,0,0,9,0,23804,1,2,1,0.0,1,116,2542,2426,45,True,0
Kieran Tierney,DEF,Newcastle,3.2,0,0,6,0,0.8,8,0.00,0.27,0.27,1.30,84,2,0,1.5,0.6,2023-10-21T16:30:00Z,67,7,0,0,0,0,9,0,356346,1,2,2,14.0,2,-5821,28245,34066,79,False,0
Pascal Struijk,DEF,Brighton,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,5966,0,0,4,0.0,0,-282,0,282,40,False,0
Lewis Dunk,DEF,Crystal Palace,6.5,0,0,9,1,30.3,106,0.30,0.39,0.09,1.14,83,0,0,4.5,9.0,2023-10-21T14:00:00Z,75,6,0,0,0,0,9,0,371748,1,0,3,6.0,2,210265,227024,16759,55,True,1
Albert Sambi Lokonga,MID,Newcastle,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,10504,0,2,2,0.0,0,-375,0,375,40,False,0
Marc Guéhi,DEF,Chelsea,0.0,0,0,0,0,0.0,167,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,11985,0,0,3,0.0,0,-415,376,791,39,False,0
David Brooks,MID,Arsenal,13.0,1,2,36,0,14.7,60,0.04,0.64,0.60,1.15,81,1,1,12.6,58.6,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,3362516,1,1,4,53.0,11,405748,457204,51456,82,True,0
Che Adams,FWD,Liverpool,0.5,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,9316,0,0,4,0.0,0,3,384,381,39,True,0
Patrick Bamford,FWD,Brighton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,30016,0,0,4,0.0,0,-2457,0,2457,44,False,0
Francisco Jorge Tomás Oliveira,MID,Southampton,-0.2,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,62833,0,2,1,0.0,0,-5728,795,6523,44,True,0
Jacob Ramsey,MID,Arsenal,1.7,0,0,18,0,40.7,47,0.07,0.07,0.00,1.15,81,1,0,6.8,25.0,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,11926,1,1,4,2.0,2,135,938,803,50,True,0
Diego Carlos Santos Silva,DEF,Arsenal,3.7,1,0,18,0,38.1,50,0.20,0.22,0.02,1.15,81,1,0,6.3,21.4,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,67939,1,1,4,3.0,5,-1423,4358,5781,55,True,0
Omar Richards,DEF,West Ham,5.7,0,2,31,1,15.1,511,0.26,0.26,0.00,1.03,90,0,0,4.0,22.6,2023-10-23T19:00:00Z,90,10,0,0,0,0,9,0,1716321,1,0,2,2.0,8,76505,138176,61671,48,True,0
Ellery Balcombe,GK,Crystal Palace,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,719,0,0,3,0.0,0,-19,0,19,45,True,0
Jack Stephens,DEF,Liverpool,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,1494,0,0,4,0.0,0,-65,0,65,40,True,0
James Furlong,DEF,Wolves,0.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,1017,0,0,2,0.0,0,-41,48,89,45,False,0
Michael Dacosta Gonzalez,MID,Man City,3.5,0,0,13,0,4.8,696,0.01,0.01,0.00,1.71,88,2,0,2.3,18.6,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,7141,1,2,2,0.0,0,5036,5415,379,45,True,1
Oriol Romeu Vidal,MID,Liverpool,4.5,0,0,4,0,1.2,402,0.01,0.17,0.16,0.82,87,0,0,2.3,4.4,2023-10-21T14:00:00Z,20,8,0,0,0,0,9,0,774433,0,0,4,17.0,1,48212,98231,50019,64,True,0
Sean Longstaff,MID,Everton,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,583,0,2,1,0.0,0,-7,0,7,45,False,0
Mykhailo Mudryk,MID,Arsenal,0.0,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,4165,0,1,4,0.0,0,106,473,367,45,True,0
Pierre-Emerick Aubameyang,FWD,Everton,3.0,0,0,0,0,1.7,617,0.00,0.37,0.37,1.33,89,1,0,4.8,6.4,2023-10-21T19:00:00Z,62,17,0,0,0,0,9,0,727200,1,2,1,40.0,2,90001,137121,47120,72,False,0
Liam Delap,FWD,Man Utd,0.0,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,31138,0,2,2,0.0,0,-2308,0,2308,40,False,0
Pervis Estupiñán,DEF,Man Utd,0.3,0,0,2,0,8.8,586,0.06,0.07,0.01,2.87,88,1,0,2.8,6.4,2023-10-21T14:00:00Z,71,16,0,0,0,0,9,0,8908,1,2,2,13.0,2,-951,128,1079,49,False,0
Oliver Hammond,MID,Man Utd,-0.5,0,0,0,0,0.0,553,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,12583,0,2,2,0.0,0,-1225,158,1383,44,False,0
Joel Ward,DEF,Chelsea,-0.5,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,11555,0,0,3,0.0,0,-281,369,650,44,False,0
Kevin Mbabu,DEF,Spurs,3.3,0,0,11,0,7.3,532,0.06,0.06,0.00,2.02,81,4,0,1.8,11.0,2023-10-22T15:30:00Z,90,2,0,0,0,0,9,0,75428,1,1,4,0.0,-1,3974,7749,3775,45,False,1
Jordan Henderson,MID,Wolves,1.7,0,0,15,0,0.0,275,0.00,0.00,0.00,1.51,90,2,0,2.1,21.0,2023-10-23T19:00:00Z,90,18,0,0,0,0,9,3,1583301,1,0,2,0.0,2,-56771,28122,84893,47,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,2625,0,2,2,0.0,0,-27,50,77,44,True,0
Jamaal Lascelles,DEF,Southampton,1.3,1,0,24,0,43.0,360,0.05,0.05,0.00,0.98,89,2,0,6.9,15.8,2023-10-21T19:00:00Z,77,14,0,0,0,0,9,0,17597,1,2,1,10.0,5,898,2544,1646,44,True,0
James Bree,DEF,Fulham,-0.5,0,0,0,0,0.0,716,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,1265,0,2,2,0.0,0,40,156,116,40,True,0
Djed Spence,DEF,Spurs,2.3,0,0,8,0,0.3,522,0.01,0.06,0.05,2.02,81,4,0,1.6,10.8,2023-10-22T15:30:00Z,90,2,0,0,0,0,9,0,80937,1,1,4,5.0,0,-231,3887,4118,45,False,0
Jefferson Lerma Solís,MID,Bournemouth,0.7,0,0,7,0,13.4,64,0.05,0.10,0.05,0.74,82,1,0,4.2,9.4,2023-10-21T14:00:00Z,56,20,0,0,0,0,9,0,9441,1,2,1,19.0,1,-534,372,906,49,True,0
Arnaut Danjuma,MID,Man City,2.5,0,0,-4,1,5.7,713,0.00,0.45,0.45,0.61,88,0,0,2.0,3.2,2023-10-21T14:00:00Z,77,12,0,0,0,0,9,0,1284,1,2,2,11.0,2,134,248,114,50,True,1
Ibrahima Diallo,MID,Liverpool,1.4,0,0,7,1,2.6,416,0.01,0.01,0.00,0.87,87,0,0,1.4,5.6,2023-10-21T14:00:00Z,80,8,0,0,0,0,9,0,39587,1,0,4,6.0,3,-2965,153,3118,58,True,0
Miguel Almirón Rejala,MID,Leicester,2.3,0,0,11,0,3.1,369,0.01,0.01,0.00,0.83,86,1,0,1.2,8.6,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,1669338,1,1,2,0.0,2,20093,85548,65455,53,True,0
Joelinton Cássio Apolinário de Lira,MID,Everton,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,2292,0,2,1,0.0,0,-67,75,142,44,False,0
Fabio Silva,FWD,Southampton,0.0,0,0,11,0,16.2,488,0.03,0.08,0.05,1.05,89,2,0,4.2,16.8,2023-10-21T19:00:00Z,90,14,0,0,0,0,9,0,2515,1,2,1,9.0,2,-137,61,198,49,True,0
Yasin Ayari,MID,Aston Villa,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,397,0,0,2,0.0,0,74,124,50,45,False,0
Allan Saint-Maximin,MID,Leicester,2.0,0,0,14,0,6.4,368,0.01,0.01,0.00,0.83,86,1,0,1.1,3.0,2023-10-21T14:00:00Z,74,5,0,0,0,0,9,0,323289,1,1,2,2.0,2,3070,10125,7055,53,True,0
Cody Drameh,DEF,Brentford,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,55143,0,2,1,0.0,0,-2532,0,2532,40,False,0
Joe Willock,MID,Everton,4.7,1,2,28,0,66.2,373,0.24,0.33,0.09,1.38,89,1,0,11.2,37.4,2023-10-21T19:00:00Z,90,17,0,0,0,0,9,0,1728246,1,2,1,8.0,7,-82169,70150,152319,84,False,0
Danny Ward,GK,Aston Villa,-0.2,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,4014,0,0,2,0.0,0,-346,77,423,48,False,0
Willian Borges da Silva,MID,Man Utd,2.0,0,0,24,0,0.0,614,0.00,0.00,0.00,2.97,88,2,0,4.8,47.6,2023-10-21T14:00:00Z,90,16,0,0,0,0,9,6,26016,1,2,2,0.0,3,-3657,590,4247,45,False,0
Thilo Kehrer,DEF,Aston Villa,0.5,0,0,-5,0,0.4,588,0.02,0.02,0.00,4.15,85,2,0,0.7,6.2,2023-10-21T11:30:00Z,36,11,0,0,0,1,9,0,46274,1,0,2,0.0,-3,-1427,3301,4728,44,False,0
