name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ryan Bertrand,DEF,Leeds,1.6,0,0,12,0,18.3,250,0.01,0.01,0.00,1.33,5,1,0,2.7,8.8,2023-08-12T14:00:00Z,82,10,0,0,0,0,1,0,3376,1,1,0,0.0,2,0,0,0,50,True,0
Kaden Rodney,MID,Leeds,1.5,0,0,2,0,10.5,601,0.01,0.01,0.00,1.18,5,1,0,1.8,3.4,2023-08-12T14:00:00Z,18,10,0,0,0,0,1,0,12725,0,1,0,4.0,1,0,0,0,55,True,0
Amad Diallo,MID,Man City,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,2950,0,0,1,0.0,0,0,0,0,45,False,0
James Ward-Prowse,MID,Leicester,2.5,0,0,9,0,1.3,407,0.01,0.17,0.16,1.90,6,1,0,3.2,21.4,2023-08-12T16:30:00Z,90,2,0,0,0,0,1,0,282988,1,1,5,9.0,2,0,0,0,45,True,0
Sergio Reguilón,DEF,Aston Villa,0.5,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,10521,0,1,2,0.0,0,0,0,0,40,False,0
Matt Clarke,DEF,Chelsea,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,3,0,0,0,0,1,0,18493,0,1,1,0.0,0,0,0,0,45,False,0
Jacob Murphy,MID,Arsenal,3.6,1,2,42,1,18.8,365,0.17,0.67,0.50,0.30,1,0,1,15.3,70.2,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,188887,1,3,0,64.0,13,0,0,0,55,False,0
Joe Rothwell,MID,Southampton,1.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,45670,0,2,2,0.0,0,0,0,0,45,False,0
Troy Parrott,FWD,Aston Villa,1.1,0,0,-2,0,10.8,453,0.00,0.00,0.00,0.75,2,2,0,1.7,6.0,2023-08-12T12:00:00Z,89,1,0,0,0,0,1,0,1930,1,1,2,0.0,1,0,0,0,50,False,1
Raphael Dias Belloli,MID,Nott'm Forest,1.9,0,0,0,0,0.0,232,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,35176,0,1,0,0.0,0,0,0,0,50,False,0
Frédéric Guilbert,DEF,Brentford,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,1024,0,1,5,0.0,0,0,0,0,45,False,0
Matt Doherty,DEF,Leicester,2.6,0,0,25,0,17.8,429,0.10,0.69,0.59,1.66,6,1,1,9.5,42.8,2023-08-12T16:30:00Z,90,2,0,0,0,0,1,0,131488,1,1,5,34.0,6,0,0,0,55,True,1
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,1931,0,3,0,0.0,0,0,0,0,40,True,0
Harry Kane,FWD,Leicester,2.8,0,0,14,0,3.7,427,0.00,0.00,0.00,1.90,6,1,0,1.7,13.2,2023-08-12T16:30:00Z,90,2,0,0,0,0,1,0,187133,1,1,5,0.0,2,0,0,0,50,True,0
Leo Fuhr Hjelde,DEF,Nott'm Forest,1.5,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,101110,0,1,0,0.0,0,0,0,0,40,False,0
Aleksandar Mitrović,FWD,Man Utd,1.8,0,0,5,0,1.3,210,0.01,0.01,0.00,0.04,9,0,0,0.8,2.4,2023-08-13T15:30:00Z,9,11,0,0,0,0,1,0,241321,0,1,1,4.0,1,0,0,0,65,True,0
Craig Dawson,DEF,Aston Villa,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,576,0,1,2,0.0,0,0,0,0,45,False,0
Diogo Dalot Teixeira,DEF,Arsenal,3.8,0,1,32,1,1.9,342,0.01,0.32,0.31,0.23,1,0,0,2.6,14.2,2023-08-11T19:00:00Z,78,6,0,0,0,0,1,0,293028,1,3,0,10.0,7,0,0,0,50,False,0
Malang Sarr,DEF,Fulham,2.8,1,1,26,0,61.9,143,0.62,0.64,0.02,1.45,4,1,0,11.3,28.6,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,3166456,1,1,4,22.0,5,0,0,0,65,True,1
Amadou Onana,MID,Chelsea,2.0,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,3,0,0,0,0,1,0,9427,0,1,1,0.0,0,0,0,0,45,False,0
Alphonse Areola,GK,Newcastle,0.5,0,0,6,0,2.0,473,0.02,0.02,0.00,2.01,7,1,0,1.0,6.2,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,0,1258416,1,1,0,2.0,2,0,0,0,40,True,0
Carney Chukwuemeka,MID,Brentford,1.5,0,0,16,0,1.3,48,0.01,0.01,0.00,3.44,6,5,0,1.5,13.2,2023-08-12T16:30:00Z,90,15,0,0,0,0,1,0,102941,1,1,5,0.0,0,0,0,0,45,False,0
Ben Davies,DEF,Southampton,2.1,0,0,0,0,0.0,499,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,51656,0,2,2,0.0,0,0,0,0,55,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,-0.1,0,0,5,0,12.4,168,0.04,0.18,0.14,2.09,1,3,0,3.3,7.8,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,20128,1,3,0,13.0,2,0,0,0,50,True,0
Steve Cook,DEF,West Ham,2.7,0,0,4,0,0.6,379,0.01,0.01,0.00,1.08,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,22,20,0,0,0,0,1,0,42634,0,0,1,0.0,1,0,0,0,60,True,0
Antonee Robinson,DEF,Man Utd,1.8,0,0,19,0,11.7,217,0.07,0.07,0.00,1.28,9,1,0,5.3,32.8,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,168173,1,1,1,8.0,2,0,0,0,50,True,0
Jordan Pickford,GK,Crystal Palace,0.5,0,0,6,0,11.4,182,0.03,0.03,0.00,2.21,1,3,0,2.2,8.8,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,10467,1,3,0,2.0,1,0,0,0,45,True,0
Clément Lenglet,DEF,Southampton,1.0,0,0,4,0,1.9,513,0.01,0.13,0.12,0.30,8,0,0,3.0,10.8,2023-08-13T13:00:00Z,15,4,0,0,0,0,1,0,77418,0,2,2,17.0,1,0,0,0,45,False,0
Jordan Zemura,DEF,Everton,1.4,0,0,2,0,3.3,76,0.05,0.09,0.04,0.23,3,0,0,0.9,0.0,2023-08-12T14:00:00Z,23,19,0,0,0,0,1,0,42328,0,1,1,7.0,1,0,0,0,50,True,0
Ryan Fraser,MID,Arsenal,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,9759,0,3,0,0.0,0,0,0,0,75,False,0
Andrew Moran,MID,Wolves,1.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,45,False,0
Darren Randolph,GK,Man City,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,57302,0,0,1,0.0,0,0,0,0,40,False,0
Adam Forshaw,MID,Nott'm Forest,1.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,5422,0,1,0,0.0,0,0,0,0,45,False,0
Callum Hudson-Odoi,MID,Fulham,1.5,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,6164,0,1,4,0.0,0,0,0,0,45,True,0
Enock Mwepu,MID,Spurs,1.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,1848,0,2,2,0.0,0,0,0,0,45,True,0
Harvey Elliott,MID,Brighton,3.3,0,0,3,0,12.9,294,0.01,0.08,0.07,1.04,9,1,0,2.6,3.2,2023-08-13T15:30:00Z,65,7,0,0,0,0,1,0,238521,1,1,1,10.0,1,0,0,0,80,False,1
Tom Cairney,MID,Man Utd,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,685,0,1,1,0.0,0,0,0,0,50,True,0
Nampalys Mendy,MID,Leeds,2.0,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,14994,0,1,0,0.0,0,0,0,0,45,True,0
Callum Wilson,FWD,Arsenal,3.1,0,0,18,1,19.3,356,0.24,0.24,0.00,0.21,1,0,0,2.9,9.6,2023-08-11T19:00:00Z,67,6,0,0,0,0,1,0,86893,0,3,0,0.0,3,0,0,0,50,False,0
Matthew Smith,MID,Everton,2.4,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,8745,0,1,1,0.0,0,0,0,0,45,True,0
Rúben Gato Alves Dias,DEF,Brighton,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,4077,0,1,1,0.0,0,0,0,0,40,False,0
Fábio Ferreira Vieira,MID,Bournemouth,2.5,0,0,9,0,4.3,25,0.02,0.05,0.03,0.90,2,1,0,2.3,10.0,2023-08-12T12:00:00Z,40,16,0,0,0,0,1,0,16472,0,1,2,9.0,1,0,0,0,45,True,0
Paulo Gazzaniga Farias,GK,Man Utd,1.8,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,55606,0,1,1,0.0,0,0,0,0,70,True,0
Nathan Redmond,MID,Leicester,1.5,0,0,3,0,0.1,403,0.00,0.00,0.00,0.24,6,0,0,0.1,1.0,2023-08-12T16:30:00Z,1,2,0,0,0,0,1,0,517541,0,1,5,0.0,1,0,0,0,45,True,0
Nuno Varela Tavares,DEF,Bournemouth,3.7,0,0,10,0,0.0,17,0.00,0.00,0.00,1.18,2,1,0,1.3,12.6,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,1,1510016,1,1,2,0.0,2,0,0,0,50,True,0
Jason Steele,GK,Spurs,1.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,12542,0,2,2,0.0,0,0,0,0,40,True,0
Davinson Sánchez,DEF,Aston Villa,0.5,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,6934,0,1,2,0.0,0,0,0,0,45,False,0
Konstantinos Tsimikas,DEF,Brighton,2.1,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,4814,0,1,1,0.0,0,0,0,0,50,False,0
Alexis Mac Allister,MID,Spurs,1.0,0,0,0,0,0.0,116,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,37879,0,2,2,0.0,0,0,0,0,40,True,0
Kevin De Bruyne,MID,Brighton,1.5,0,0,0,0,0.0,301,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,25754,0,1,1,0.0,0,0,0,0,40,False,0
Theo Walcott,MID,West Ham,2.1,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,4570,0,0,1,0.0,0,0,0,0,50,True,0
Fabian Schär,DEF,Arsenal,2.5,0,0,0,0,0.0,366,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,84671,0,3,0,0.0,0,0,0,0,40,False,0
Jordan Ayew,MID,Crystal Palace,0.6,0,0,-1,0,0.8,159,0.00,0.00,0.00,1.20,1,1,0,0.1,0.0,2023-08-11T19:00:00Z,16,13,0,0,0,0,1,0,16856,0,3,0,0.0,1,0,0,0,55,True,0
Jonny Evans,DEF,Leeds,2.1,0,0,7,0,34.4,249,0.10,0.66,0.56,1.50,5,1,0,6.8,8.8,2023-08-12T14:00:00Z,90,10,0,0,0,0,1,0,18521,1,1,0,25.0,2,0,0,0,55,True,0
Moisés Caicedo Corozo,MID,Spurs,1.0,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,65034,0,2,2,0.0,0,0,0,0,45,True,0
Ivan Perišić,DEF,Aston Villa,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,29193,0,1,2,0.0,0,0,0,0,40,False,0
Kaine Kesler Hayden,DEF,Chelsea,2.0,0,0,3,0,0.0,537,0.00,0.00,0.00,0.02,3,0,0,0.0,0.2,2023-08-12T14:00:00Z,4,3,0,0,0,0,1,0,13890,0,1,1,0.0,1,0,0,0,45,False,0
Lucas Rodrigues Moura da Silva,MID,Leicester,0.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,13591,0,1,5,0.0,0,0,0,0,40,True,0
Kalidou Koulibaly,DEF,Southampton,3.2,0,0,15,0,0.0,520,0.00,0.00,0.00,2.02,8,2,0,3.6,36.0,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,4,36625,1,2,2,0.0,1,0,0,0,50,False,1
Ben Chilwell,DEF,Fulham,1.5,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,643526,0,1,4,0.0,0,0,0,0,40,True,0
Julio Enciso,FWD,Fulham,2.1,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,4956,0,1,4,0.0,0,0,0,0,50,True,0
Armstrong Oko-Flex,MID,Man City,1.5,0,0,17,0,17.3,572,0.13,0.13,0.00,1.46,10,1,0,4.7,27.6,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,0,24058,1,0,1,2.0,2,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Man Utd,0.5,0,0,4,0,11.2,196,0.15,0.15,0.00,1.23,9,1,0,2.2,1.2,2023-08-13T15:30:00Z,80,11,0,0,0,0,1,0,251666,1,1,1,10.0,1,0,0,0,45,True,1
Samuel Edozie,MID,Leeds,1.0,0,0,3,0,0.3,624,0.00,0.00,0.00,0.16,5,0,0,0.3,1.0,2023-08-12T14:00:00Z,7,10,0,0,0,0,1,0,1486,0,1,0,2.0,1,0,0,0,45,True,0
Harry Maguire,DEF,Liverpool,0.0,0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,1873,0,1,4,0.0,0,0,0,0,45,False,0
Bryan Mbeumo,FWD,Spurs,1.6,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,3749,0,2,2,0.0,0,0,0,0,50,True,0
Sam Greenwood,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,2569,0,1,0,0.0,0,0,0,0,45,False,0
Reece Welch,DEF,Crystal Palace,0.1,0,0,4,0,21.7,605,0.03,0.09,0.06,0.96,1,2,0,2.8,0.2,2023-08-11T19:00:00Z,60,13,0,0,0,0,1,0,1053,1,3,0,6.0,2,0,0,0,50,True,0
Facundo Pellistri Rebollo,MID,Arsenal,2.5,0,0,0,0,0.0,347,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,6253,0,3,0,0.0,0,0,0,0,40,False,0
Luis Díaz,MID,Brighton,2.9,0,0,3,0,1.3,293,0.02,0.06,0.04,0.24,9,0,0,1.2,2.2,2023-08-13T15:30:00Z,24,7,0,0,0,0,1,0,1153451,0,1,1,8.0,1,0,0,0,75,False,0
Owen Goodman,GK,Everton,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,1062,0,1,1,0.0,0,0,0,0,50,True,0
Adam Smith,DEF,Brentford,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,723,0,1,5,0.0,0,0,0,0,40,False,0
Hwang Hee-chan,MID,Newcastle,0.8,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,8,0,0,0,0,1,0,996,0,1,0,0.0,0,0,0,0,50,True,0
Serge Aurier,DEF,Brighton,1.5,0,0,3,0,0.8,628,0.00,0.00,0.00,0.14,9,0,0,0.1,0.2,2023-08-13T15:30:00Z,13,7,0,0,0,0,1,0,3552,0,1,1,0.0,1,0,0,0,45,False,0
Eldin Jakupovic,GK,Brighton,1.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,1065,0,1,1,0.0,0,0,0,0,45,False,0
Jan Bednarek,DEF,Leicester,2.1,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,4496,0,1,5,0.0,0,0,0,0,50,True,0
Joseph Whitworth,GK,Man City,1.0,0,0,3,0,11.7,590,0.03,0.52,0.49,1.18,10,1,0,4.3,7.2,2023-08-14T19:00:00Z,76,14,0,0,0,0,1,0,23020,1,0,1,24.0,2,0,0,0,55,False,0
Kyle Walker,DEF,Brighton,0.0,0,0,0,0,0.0,299,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,1375,0,1,1,0.0,0,0,0,0,50,False,0
Thomas Partey,MID,Bournemouth,3.1,0,0,11,0,30.3,6,0.24,0.29,0.05,1.18,2,1,0,5.5,9.4,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,0,407159,1,1,2,15.0,2,0,0,0,75,True,0
Max Kilman,DEF,Newcastle,1.5,0,0,10,0,10.9,484,0.01,0.01,0.00,1.80,7,1,0,3.8,27.2,2023-08-12T14:00:00Z,79,8,0,0,0,0,1,0,6487,1,1,0,0.0,2,0,0,0,45,True,0
Marcus Tavernier,MID,Chelsea,2.1,0,0,1,0,0.0,535,0.00,0.12,0.12,0.94,3,1,0,1.0,3.0,2023-08-12T14:00:00Z,12,3,0,0,0,0,1,0,165077,0,1,1,7.0,1,0,0,0,60,False,0
Tristan Crama,DEF,Bournemouth,1.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,0,0,1,2,0.0,0,0,0,0,40,True,0
Jakub Moder,MID,Spurs,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,10194,0,2,2,0.0,0,0,0,0,80,True,0
Riyad Mahrez,MID,Brighton,3.1,0,1,20,0,14.8,303,0.04,0.87,0.83,1.28,9,1,1,8.3,35.0,2023-08-13T15:30:00Z,76,7,0,0,0,0,1,0,445306,1,1,1,33.0,8,0,0,0,75,False,0
Scott McKenna,DEF,West Ham,0.0,0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,35405,0,0,1,0.0,0,0,0,0,45,True,0
Daniel Castelo Podence,MID,Newcastle,0.7,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,8,0,0,0,0,1,0,2004,0,1,0,0.0,0,0,0,0,50,True,0
Jairo Riedewald,MID,Crystal Palace,-0.5,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,3268,0,3,0,0.0,0,0,0,0,45,True,0
Nikola Vlasic,MID,Aston Villa,0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,123138,0,1,2,0.0,0,0,0,0,45,False,0
Sergio Gómez,DEF,Newcastle,1.1,0,0,-2,0,0.0,587,0.00,0.00,0.00,0.21,7,0,0,0.3,0.0,2023-08-12T14:00:00Z,10,8,0,0,0,0,1,0,5273,0,1,0,4.0,0,0,0,0,50,True,1
Xande Nascimento da Costa Silva,MID,West Ham,0.7,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,19041,0,0,1,0.0,0,0,0,0,65,True,0
Dennis Praet,MID,Man City,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,1245,0,0,1,0.0,0,0,0,0,45,False,0
Marcus Rashford,MID,Liverpool,1.9,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,17537,0,1,4,0.0,0,0,0,0,45,False,0
Karl Hein,GK,Newcastle,0.5,0,0,3,0,0.7,655,0.01,0.01,0.00,0.00,7,0,0,0.3,0.6,2023-08-12T14:00:00Z,3,8,0,0,0,0,1,0,0,0,1,0,2.0,1,0,0,0,45,True,0
James Justin,DEF,Wolves,1.2,0,0,4,0,12.4,268,0.08,0.12,0.04,2.13,5,0,0,1.6,0.4,2023-08-12T14:00:00Z,57,9,0,0,0,0,1,0,1191,1,1,0,3.0,1,0,0,0,50,False,0
Kelechi Iheanacho,FWD,Leeds,2.0,0,0,1,0,2.9,262,0.01,0.32,0.31,1.50,5,1,0,2.0,6.8,2023-08-12T14:00:00Z,90,10,0,0,0,0,1,0,17741,1,1,0,10.0,2,0,0,0,45,True,0
Taiwo Awoniyi,FWD,West Ham,3.0,0,0,4,0,11.3,397,0.05,0.05,0.00,1.08,10,0,0,2.3,3.8,2023-08-14T19:00:00Z,22,20,0,0,0,0,1,0,83993,0,0,1,8.0,1,0,0,0,70,True,0
Luke Thomas,DEF,Wolves,2.1,0,0,21,0,1.5,270,0.01,1.13,1.12,0.60,5,0,1,8.5,37.8,2023-08-12T14:00:00Z,45,9,0,0,0,0,1,0,7367,0,1,0,46.0,6,0,0,0,55,False,0
Ludwig Augustinsson,DEF,Chelsea,2.2,0,0,7,0,27.0,525,0.27,0.35,0.08,1.37,3,1,0,6.0,9.2,2023-08-12T14:00:00Z,90,3,0,0,0,0,1,0,75884,1,1,1,24.0,2,0,0,0,60,False,0
Cheick Doucouré,MID,Southampton,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,820,0,2,2,0.0,0,0,0,0,45,False,0
Ivan Toney,FWD,Everton,1.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,52208,0,1,1,0.0,0,0,0,0,40,True,0
Boubacar Traoré,MID,Brighton,1.5,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,841,0,1,1,0.0,0,0,0,0,45,False,0
Alisson Ramses Becker,GK,Wolves,2.0,0,1,28,1,0.6,281,0.00,0.00,0.00,2.73,5,0,0,1.6,15.8,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,37677,1,1,0,0.0,7,0,0,0,45,False,0
Kalvin Phillips,MID,Liverpool,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,2188,0,1,4,0.0,0,0,0,0,45,False,0
Saman Ghoddos,MID,Everton,1.6,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,2008,0,1,1,0.0,0,0,0,0,50,True,0
Wesley Fofana,DEF,Wolves,1.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,2671,0,1,0,0.0,0,0,0,0,45,False,0
Dwight Gayle,FWD,Arsenal,2.5,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,64704,0,3,0,0.0,0,0,0,0,40,False,0
Arthur Henrique Ramos de Oliveira Melo,MID,Spurs,1.0,0,0,0,0,0.0,620,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,950,0,2,2,0.0,0,0,0,0,45,True,0
Harvey Barnes,MID,Leeds,0.0,0,0,0,0,0.0,264,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,4518,0,1,0,0.0,0,0,0,0,45,True,0
Bertrand Traoré,MID,Brentford,1.6,0,0,-1,0,3.8,34,0.01,0.01,0.00,1.24,6,2,0,0.4,0.2,2023-08-12T16:30:00Z,45,15,0,0,0,0,1,0,58138,1,1,5,0.0,1,0,0,0,55,False,0
Thomas Strakosha,GK,Southampton,1.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,49345,0,2,2,0.0,0,0,0,0,40,False,0
