name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Darko Gyabi,MID,Aston Villa,0.0,0,0,0,0,0.0,247,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,2683,0,3,2,0.0,0,-26,55,81,44,False,0
Richarlison de Andrade,FWD,Spurs,0.0,0,0,0,0,0.0,454,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,5848,0,2,3,0.0,0,-155,0,155,40,False,0
Adam Armstrong,FWD,Chelsea,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,889,0,0,2,0.0,0,-20,0,20,40,False,0
Pablo Marí Villar,DEF,Arsenal,7.0,0,1,27,0,5.5,20,0.03,0.67,0.64,0.30,111,1,1,8.6,47.6,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,2929972,1,1,3,33.0,9,292317,319162,26845,53,True,0
Ben Johnson,DEF,Nott'm Forest,-0.2,0,0,0,0,0.0,471,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,18691,0,1,1,0.0,0,-1167,17,1184,43,False,0
Reiss Nelson,MID,Spurs,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,28469,0,2,3,0.0,0,-37,696,733,40,False,0
Orel Mangala,MID,Man Utd,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,6314,0,2,3,0.0,0,-13,159,172,44,True,0
Matt Targett,DEF,Wolves,1.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,22359,0,4,4,0.0,0,-402,728,1130,39,False,0
Carlos Ribeiro Dias,MID,Liverpool,1.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,25531,0,0,1,0.0,0,-2533,548,3081,44,True,0
João Filipe Iria Santos Moutinho,MID,Everton,0.3,0,0,3,0,0.9,503,0.00,0.08,0.08,1.04,120,2,0,1.2,4.4,2023-11-11T12:30:00Z,15,20,0,0,0,0,12,0,4944,0,1,2,7.0,1,243,362,119,48,False,0
Nathaniel Clyne,DEF,Man City,-1.0,0,0,0,0,0.0,157,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,74429,0,1,3,0.0,0,-4398,812,5210,40,False,0
Wout Weghorst,FWD,Leeds,0.2,0,0,4,0,14.6,701,0.04,0.06,0.02,0.10,117,1,0,1.8,2.2,2023-11-12T14:00:00Z,18,11,0,0,0,0,12,0,5610,0,0,3,1.0,1,-148,706,854,45,False,0
Marc Roca Junqué,MID,Aston Villa,2.5,0,0,11,0,0.4,245,0.01,0.01,0.00,2.24,116,2,0,2.2,21.2,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,219417,1,3,2,0.0,1,6231,20703,14472,40,False,0
Chris Wood,FWD,Wolves,2.0,0,0,-1,0,13.1,354,0.09,0.09,0.00,2.02,115,2,0,2.2,1.2,2023-11-12T16:30:00Z,31,7,0,0,0,0,12,0,168665,0,4,4,8.0,0,-4463,2247,6710,72,False,1
Emil Krafth,DEF,Wolves,1.3,0,0,0,0,0.0,364,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,3977,0,4,4,0.0,0,-89,46,135,48,False,0
Martial Godo,MID,Everton,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,6614,0,1,2,0.0,0,357,726,369,54,False,0
Matheus Luiz Nunes,MID,Crystal Palace,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,328,0,4,4,0.0,0,-1,0,1,50,True,0
Mateusz Lis,GK,Chelsea,2.2,0,0,10,0,2.7,421,0.02,0.19,0.17,2.49,113,2,0,2.1,5.6,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,0,109721,1,0,2,13.0,2,-1618,10085,11703,49,False,0
Kortney Hause,DEF,Bournemouth,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,19034,0,1,3,0.0,0,-231,0,231,58,True,0
Toti António Gomes,DEF,Nott'm Forest,0.2,0,0,3,0,2.3,489,0.01,0.01,0.00,0.24,114,0,0,0.5,2.6,2023-11-12T14:00:00Z,38,5,0,0,0,0,12,0,1314,0,1,1,0.0,1,-7,18,25,48,False,0
Weston McKennie,MID,Fulham,0.0,0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,2537,0,3,2,0.0,0,143,542,399,45,True,0
Ryan Fredericks,DEF,Bournemouth,0.3,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,2121,0,1,3,0.0,0,-52,88,140,50,True,0
Yerson Mosquera Valdelamar,DEF,Everton,0.7,0,0,2,0,1.7,494,0.00,0.00,0.00,1.04,120,2,0,0.2,0.0,2023-11-11T12:30:00Z,15,20,0,0,0,0,12,0,874,0,1,2,0.0,1,38,106,68,49,False,0
Luke Ayling,DEF,Fulham,0.7,0,0,0,0,0.0,222,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,11609,0,3,2,0.0,0,-124,328,452,44,True,0
William Saliba,DEF,Arsenal,6.0,1,3,36,0,28.6,26,0.23,0.78,0.55,0.27,111,1,1,16.3,57.0,2023-11-11T15:00:00Z,80,6,0,0,0,0,12,0,191175,1,1,3,77.0,13,31602,38113,6511,65,True,0
Lewis Bate,MID,Fulham,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,50124,0,3,2,0.0,0,-1988,58,2046,40,True,0
Dean Henderson,GK,Liverpool,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,297885,0,0,1,0.0,0,-6890,115,7005,52,True,0
Malcolm Ebiowei,MID,Man City,1.3,0,0,10,0,1.6,173,0.01,0.04,0.03,2.03,111,3,0,2.3,10.2,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,0,18239,1,1,3,11.0,1,-333,635,968,44,False,0
Ben Knight,MID,Man City,-0.3,0,0,0,0,0.0,600,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,2421,0,1,3,0.0,0,-57,27,84,48,False,0
Remo Freuler,MID,West Ham,-0.3,0,0,3,0,0.3,582,0.00,0.00,0.00,0.11,118,0,0,0.2,1.2,2023-11-11T15:00:00Z,4,14,0,0,0,0,12,0,3649,0,0,1,0.0,1,-162,59,221,48,False,0
Owen Bevan,DEF,Newcastle,0.0,0,0,-2,0,0.3,598,0.00,0.00,0.00,0.24,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,23,18,0,0,0,0,12,0,19552,0,1,2,0.0,0,-682,376,1058,43,True,1
Jonathan Castro Otto,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,477,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,3891,0,1,1,0.0,0,-404,96,500,49,False,0
Boubacar Kamara,MID,Bournemouth,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,75066,0,1,3,0.0,0,-833,796,1629,40,True,0
Georginio Rutter,FWD,Brighton,2.2,0,0,4,1,12.3,700,0.01,0.46,0.45,1.01,114,0,0,6.2,10.0,2023-11-12T14:00:00Z,70,17,0,0,0,0,12,0,95415,1,1,1,40.0,3,10593,23260,12667,65,True,0
Hamza Choudhury,MID,Aston Villa,3.0,0,0,14,0,0.0,263,0.00,0.00,0.00,2.24,116,2,0,2.5,24.6,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,3,761206,1,3,2,0.0,2,-2668,18048,20716,44,False,0
Pape Matar Sarr,MID,Everton,4.3,0,1,26,1,4.3,450,0.02,0.43,0.41,1.11,120,0,1,7.5,32.2,2023-11-11T12:30:00Z,74,20,0,0,0,0,12,0,36996,1,1,2,38.0,9,9507,10628,1121,58,False,0
Dane Scarlett,FWD,Spurs,3.3,1,0,19,0,28.7,447,0.12,0.28,0.16,1.54,119,3,0,6.8,16.2,2023-11-12T14:00:00Z,90,19,0,0,0,0,12,0,122381,1,2,3,23.0,5,-6097,1382,7479,57,False,0
Jack Wells-Morrison,MID,Nott'm Forest,0.0,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,2702,0,1,1,0.0,0,-66,0,66,45,False,0
Aaron Ramsdale,GK,Arsenal,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,17296,0,1,3,0.0,0,-685,15,700,48,True,0
Wayne Hennessey,GK,Everton,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,39258,0,1,2,0.0,0,-1156,0,1156,40,False,0
Sammy Braybrooke,MID,Everton,0.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,416272,0,1,2,0.0,0,-220981,30538,251519,47,False,0
Mateusz Klich,MID,Fulham,1.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,8830,0,3,2,0.0,0,-336,417,753,50,True,0
Naby Keita,MID,Southampton,0.3,0,0,-2,0,2.3,287,0.00,0.00,0.00,0.96,112,0,0,0.1,0.0,2023-11-12T14:00:00Z,16,2,0,0,0,0,12,0,171466,0,1,3,0.0,0,-6604,4207,10811,47,False,1
Lyanco Silveira Neves Vojnovic,DEF,Chelsea,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,2572,0,0,2,0.0,0,-90,0,90,44,False,0
Abdoulaye Doucouré,MID,Crystal Palace,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,757,0,4,4,0.0,0,-19,0,19,40,True,0
Marc Cucurella Saseta,DEF,Leeds,5.2,0,0,15,0,0.3,112,0.01,0.35,0.34,1.53,117,3,0,6.4,22.2,2023-11-12T14:00:00Z,90,11,0,0,0,0,12,0,328284,1,0,3,41.0,1,56633,78788,22155,45,False,0
André Tavares Gomes,MID,Man City,-0.3,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,3431,0,1,3,0.0,0,-162,27,189,48,False,0
Layvin Kurzawa,DEF,Crystal Palace,-0.3,0,0,3,0,0.0,613,0.00,0.00,0.00,0.07,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,1,13,0,0,0,0,12,0,29971,0,4,4,0.0,1,-1681,961,2642,44,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,West Ham,1.0,0,0,3,0,11.6,326,0.01,0.16,0.15,2.12,118,1,0,5.2,8.6,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,0,370881,1,0,1,32.0,2,-37483,16816,54299,54,False,0
Idrissa Gueye,MID,Crystal Palace,0.3,0,0,18,0,0.6,611,0.00,0.00,0.00,2.90,115,4,0,2.4,23.4,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,462990,1,4,4,0.0,0,-21848,5789,27637,50,True,0
Lewis Cook,MID,Brentford,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,279,0,0,2,0.0,0,-12,0,12,45,True,0
Nathan Collins,DEF,Everton,4.7,0,0,4,0,12.9,516,0.05,0.17,0.12,2.15,120,2,0,2.1,6.4,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,4221092,1,1,2,2.0,2,230434,297378,66944,97,False,0
Nathan Aké,DEF,Leicester,9.2,0,3,43,1,23.3,308,0.21,1.15,0.94,1.57,117,0,2,14.3,69.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,4667474,1,0,3,50.0,16,139478,170993,31515,129,True,0
Tosin Adarabioyo,DEF,Liverpool,2.0,0,0,7,0,18.6,209,0.09,0.09,0.00,0.22,118,0,0,3.6,13.4,2023-11-11T15:00:00Z,50,12,0,0,0,0,12,0,95443,0,0,1,4.0,1,-1363,791,2154,68,True,0
Mohamed Elyounoussi,MID,Chelsea,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,210702,0,0,2,0.0,0,-49059,1038,50097,58,False,0
Jesurun Rak-Sakyi,MID,Man City,-1.0,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,15547,0,1,3,0.0,0,-260,75,335,43,False,0
Kenny Tete,DEF,Crystal Palace,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,3197,0,4,4,0.0,0,-67,0,67,40,True,0
Raheem Sterling,MID,Leicester,0.0,0,0,0,0,0.0,304,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,326699,0,0,3,0.0,0,-47114,866,47980,58,True,0
Anthony Knockaert,MID,Crystal Palace,5.0,2,2,31,0,27.2,202,0.10,0.19,0.09,2.90,115,4,0,7.2,28.2,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,43544,1,4,4,17.0,10,-176,2505,2681,54,True,0
Aaron Cresswell,DEF,Spurs,2.7,0,0,13,0,1.3,457,0.05,0.05,0.00,1.54,119,3,0,1.8,16.4,2023-11-12T14:00:00Z,90,19,0,0,0,0,12,0,5542,1,2,3,0.0,0,676,792,116,45,False,1
Reece James,DEF,Brighton,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,922,0,1,1,0.0,0,-22,0,22,45,True,0
Jhon Durán,FWD,Spurs,0.0,0,0,0,0,0.0,711,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,1318,0,2,3,0.0,0,-7,47,54,45,False,0
Kaoru Mitoma,MID,Brighton,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,1949,0,1,1,0.0,0,-50,0,50,45,True,0
Willy Caballero,GK,Chelsea,4.5,0,1,26,0,0.0,424,0.00,0.00,0.00,2.49,113,2,0,5.4,54.4,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,8,1188274,1,0,2,0.0,4,19940,34832,14892,55,False,0
Diego Llorente,DEF,Fulham,2.3,0,0,14,0,3.2,228,0.01,0.01,0.00,1.60,116,3,0,2.8,25.0,2023-11-11T15:00:00Z,90,9,0,0,0,0,12,0,535239,1,3,2,0.0,1,73419,87774,14355,46,True,0
Harry Toffolo,DEF,Man Utd,2.3,0,0,1,0,0.0,523,0.00,0.00,0.00,0.13,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,11,16,0,0,0,0,12,0,366189,0,2,3,0.0,1,20855,40579,19724,58,True,0
Ethan Nwaneri,MID,West Ham,1.0,0,0,12,0,22.4,630,0.05,0.14,0.09,2.12,118,1,0,4.2,14.4,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,0,7927,1,0,1,5.0,2,270,624,354,49,False,0
Japhet Tanganga,DEF,Spurs,0.7,0,0,4,0,0.4,439,0.00,0.00,0.00,0.40,119,1,0,1.0,7.8,2023-11-12T14:00:00Z,14,19,0,0,0,0,12,0,75396,0,2,3,2.0,1,-2200,2740,4940,45,False,0
Anwar El Ghazi,MID,Bournemouth,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,146831,0,1,3,0.0,0,-5161,204,5365,41,True,0
Kobbie Mainoo,MID,Brentford,2.8,0,0,24,1,1.1,643,0.01,0.01,0.00,0.30,113,0,0,1.0,8.4,2023-11-11T17:30:00Z,67,15,0,0,0,0,12,0,21670,1,0,2,0.0,6,-333,814,1147,45,True,0
Kieran Tierney,DEF,Arsenal,0.2,0,0,0,0,0.0,8,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,196315,0,1,3,0.0,0,-21811,724,22535,78,True,0
Pascal Struijk,DEF,Fulham,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,5414,0,3,2,0.0,0,-151,0,151,40,True,0
Lewis Dunk,DEF,Leeds,2.8,0,0,11,0,13.4,106,0.03,0.09,0.06,1.43,117,2,0,2.9,9.0,2023-11-12T14:00:00Z,71,11,0,0,0,0,12,0,279105,1,0,3,7.0,2,-17700,15308,33008,54,False,0
Albert Sambi Lokonga,MID,Arsenal,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,9720,0,1,3,0.0,0,-199,0,199,40,True,0
Marc Guéhi,DEF,Man City,-0.5,0,0,0,0,0.0,167,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,11036,0,1,3,0.0,0,-174,199,373,39,False,0
David Brooks,MID,Bournemouth,3.3,0,1,22,0,12.7,60,0.08,1.99,1.91,0.93,112,1,1,9.7,33.4,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,4474116,1,1,3,51.0,6,127064,210592,83528,84,True,1
Che Adams,FWD,Chelsea,0.5,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,9326,0,0,2,0.0,0,-96,114,210,39,False,0
Patrick Bamford,FWD,Fulham,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,25596,0,3,2,0.0,0,-932,0,932,44,True,0
Francisco Jorge Tomás Oliveira,MID,Nott'm Forest,-0.2,0,0,3,0,0.0,490,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,1,5,0,0,0,0,12,0,93334,0,1,1,0.0,1,16252,21928,5676,43,False,0
Jacob Ramsey,MID,Bournemouth,1.7,0,0,10,0,2.1,47,0.02,0.05,0.03,0.93,112,1,0,0.9,2.6,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,12588,1,1,3,4.0,2,-368,469,837,50,True,0
Diego Carlos Santos Silva,DEF,Bournemouth,6.7,0,3,37,0,14.4,50,0.14,0.27,0.13,0.93,112,1,1,7.2,46.4,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,79929,1,1,3,11.0,10,-916,4718,5634,55,True,0
Omar Richards,DEF,Everton,0.0,0,0,0,0,0.0,511,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,1398602,0,1,2,0.0,0,-544288,28618,572906,50,False,0
Ellery Balcombe,GK,Leeds,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,669,0,0,3,0.0,0,-16,0,16,45,False,0
Jack Stephens,DEF,Chelsea,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,1393,0,0,2,0.0,0,-29,0,29,40,False,0
James Furlong,DEF,Southampton,0.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,903,0,1,3,0.0,0,-34,11,45,45,False,0
Michael Dacosta Gonzalez,MID,Spurs,2.7,0,0,16,0,0.6,696,0.01,0.01,0.00,1.14,119,2,0,1.2,11.8,2023-11-12T14:00:00Z,75,19,0,0,0,0,12,0,6466,1,2,3,0.0,1,777,1074,297,45,False,0
Oriol Romeu Vidal,MID,Chelsea,2.5,0,0,0,0,1.0,402,0.01,0.01,0.00,0.32,113,0,0,0.7,4.0,2023-11-11T17:30:00Z,30,3,0,0,0,0,12,0,537473,1,0,2,2.0,1,-15766,23266,39032,63,False,0
Sean Longstaff,MID,Liverpool,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,561,0,0,1,0.0,0,-6,0,6,45,True,0
Mykhailo Mudryk,MID,Bournemouth,0.0,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,5376,0,1,3,0.0,0,229,606,377,45,True,0
Pierre-Emerick Aubameyang,FWD,Liverpool,3.0,0,0,-2,1,1.0,617,0.05,1.13,1.08,0.40,118,0,0,5.6,1.4,2023-11-11T15:00:00Z,78,12,0,0,0,0,12,0,616865,1,0,1,54.0,2,104768,139927,35159,71,True,0
Liam Delap,FWD,West Ham,0.0,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,27085,0,0,1,0.0,0,-950,0,950,40,False,0
Pervis Estupiñán,DEF,West Ham,1.7,0,0,3,0,1.8,586,0.01,0.07,0.06,0.55,118,0,0,0.9,0.6,2023-11-11T15:00:00Z,29,14,0,0,0,0,12,0,8446,0,0,1,7.0,1,404,812,408,48,False,0
Oliver Hammond,MID,West Ham,-0.3,0,0,3,0,0.5,553,0.00,0.00,0.00,0.11,118,0,0,0.1,0.0,2023-11-11T15:00:00Z,4,14,0,0,0,0,12,0,10914,0,0,1,0.0,1,-317,90,407,43,False,0
Joel Ward,DEF,Man City,-1.0,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,25967,0,1,3,0.0,0,1731,5221,3490,43,False,0
Kevin Mbabu,DEF,Man Utd,0.3,0,0,10,0,12.7,532,0.02,0.18,0.16,1.68,119,2,0,2.8,7.2,2023-11-12T14:00:00Z,90,16,0,0,0,0,12,0,65418,1,2,3,8.0,1,3930,6658,2728,45,True,0
Jordan Henderson,MID,Southampton,2.7,0,0,17,0,0.0,275,0.00,0.00,0.00,3.08,112,3,0,3.1,30.8,2023-11-12T14:00:00Z,90,2,0,0,0,0,12,4,1498582,1,1,3,0.0,2,-27227,12013,39240,47,False,0
Tim Ream,DEF,Crystal Palace,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,2578,0,4,4,0.0,0,-13,26,39,44,True,0
Jamaal Lascelles,DEF,Nott'm Forest,2.2,0,0,6,0,6.3,360,0.08,0.41,0.33,1.54,114,1,0,2.9,10.0,2023-11-12T14:00:00Z,84,5,0,0,0,0,12,0,66921,1,1,1,13.0,2,11633,17185,5552,44,False,0
James Bree,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,716,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,1662,0,4,4,0.0,0,-22,84,106,40,True,0
Djed Spence,DEF,Man Utd,1.3,0,0,13,0,11.0,522,0.04,0.04,0.00,1.68,119,2,0,3.2,18.6,2023-11-12T14:00:00Z,90,16,0,0,0,0,12,0,90726,1,2,3,2.0,1,5547,9790,4243,45,True,0
Jefferson Lerma Solís,MID,Brentford,-0.5,0,0,0,0,0.0,64,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,8026,0,0,2,0.0,0,-449,73,522,49,True,0
Arnaut Danjuma,MID,Spurs,2.0,0,0,9,0,15.4,713,0.14,0.14,0.00,1.45,119,3,0,4.1,21.2,2023-11-12T14:00:00Z,89,19,0,0,0,0,12,0,1187,1,2,3,4.0,2,-26,69,95,50,False,0
Ibrahima Diallo,MID,Chelsea,4.8,0,0,2,0,15.3,416,0.02,0.02,0.00,2.49,113,2,0,2.3,4.0,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,0,54277,1,0,2,4.0,2,11184,12456,1272,58,False,0
Miguel Almirón Rejala,MID,Wolves,4.3,0,0,7,0,13.8,369,0.02,0.09,0.07,2.96,115,4,0,3.0,13.0,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,1713739,1,4,4,3.0,0,-7181,74277,81458,53,False,0
Joelinton Cássio Apolinário de Lira,MID,Liverpool,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,2218,0,0,1,0.0,0,-67,55,122,44,True,0
Fabio Silva,FWD,Nott'm Forest,3.8,0,0,12,0,17.3,488,0.05,0.08,0.03,1.54,114,1,0,4.5,26.0,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,4513,1,1,1,2.0,2,1706,1926,220,48,False,0
Yasin Ayari,MID,Aston Villa,0.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,527,0,3,2,0.0,0,9,65,56,45,False,0
Allan Saint-Maximin,MID,Wolves,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,331058,0,4,4,0.0,0,-23357,11290,34647,53,False,0
