name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Deniz Undav,FWD,Chelsea,0.0,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,5508,0,1,2,0.0,0,-80,0,80,44,True,0
Emiliano Buendía Stati,MID,Aston Villa,1.8,0,0,22,1,20.0,42,0.07,0.09,0.02,0.83,141,0,0,3.7,10.6,2023-12-06T20:15:00Z,89,13,0,0,0,0,15,0,594650,1,0,1,6.0,6,-55183,4178,59361,47,True,0
Anthony Martial,FWD,Man Utd,1.2,0,0,2,0,0.8,345,0.02,0.02,0.00,0.65,141,1,0,0.2,1.4,2023-12-06T20:15:00Z,17,2,0,0,0,0,15,0,6024,0,0,1,0.0,1,-12,300,312,44,False,0
Darko Gyabi,MID,Leeds,1.0,0,0,25,1,1.4,247,0.05,0.05,0.00,0.88,144,0,0,1.5,11.2,2023-12-07T19:30:00Z,66,15,0,0,0,0,15,0,2981,1,0,3,2.0,6,31,156,125,44,True,0
Michael Olakigbe,MID,Arsenal,0.0,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,127,0,1,2,0.0,0,97,112,15,40,False,0
Richarlison de Andrade,FWD,Fulham,0.0,0,0,0,0,0.0,454,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,5562,0,0,5,0.0,0,-54,0,54,40,False,0
Adam Armstrong,FWD,Bournemouth,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,842,0,0,3,0.0,0,-18,0,18,40,False,0
Pablo Marí Villar,DEF,Brentford,5.2,0,0,14,0,1.1,20,0.01,0.01,0.00,0.50,146,3,0,1.7,15.4,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,3748177,1,4,3,0.0,1,56865,112473,55608,55,False,0
Ben Johnson,DEF,Southampton,-0.8,0,0,7,0,0.1,471,0.00,0.00,0.00,1.78,147,2,0,0.6,5.8,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,17853,1,2,0,0.0,1,-248,61,309,43,True,0
Reiss Nelson,MID,Fulham,0.0,0,0,0,0,0.0,23,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,28866,0,0,5,0.0,0,-83,450,533,40,False,0
Orel Mangala,MID,Liverpool,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,6519,0,2,1,0.0,0,-58,78,136,44,False,0
Matt Targett,DEF,Man Utd,1.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,22313,0,0,1,0.0,0,-262,389,651,39,False,0
Carlos Ribeiro Dias,MID,Wolves,0.7,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,21489,0,1,2,0.0,0,-989,160,1149,44,True,0
João Filipe Iria Santos Moutinho,MID,Spurs,5.0,0,0,16,0,44.8,503,0.33,0.48,0.15,0.94,148,1,0,8.4,13.0,2023-12-07T20:15:00Z,66,19,0,0,0,0,15,0,23441,1,2,1,26.0,2,15726,16280,554,48,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,157,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,66312,0,0,1,0.0,0,-2877,486,3363,40,False,0
Wout Weghorst,FWD,Arsenal,1.8,0,0,13,0,15.3,701,0.08,0.08,0.00,1.52,142,2,0,2.7,11.8,2023-12-06T19:30:00Z,90,5,0,0,0,0,15,0,7118,1,1,2,0.0,2,755,1220,465,45,False,0
Marc Roca Junqué,MID,Leeds,3.7,0,0,28,1,11.0,245,0.46,0.53,0.07,1.58,144,0,0,3.6,17.2,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,267643,1,0,3,8.0,6,14376,18203,3827,41,True,0
Chris Wood,FWD,Man Utd,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,161461,0,0,1,0.0,0,-3631,510,4141,72,False,0
Emil Krafth,DEF,Man Utd,1.0,0,0,0,0,0.0,364,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,3973,0,0,1,0.0,0,-36,48,84,48,False,0
Martial Godo,MID,Spurs,0.5,0,0,2,0,0.0,641,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,2,19,0,0,0,0,15,0,6666,0,2,1,0.0,1,-1,205,206,54,True,0
Matheus Luiz Nunes,MID,Brighton,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,321,0,1,2,0.0,0,-2,0,2,50,False,0
Mateusz Lis,GK,Bournemouth,0.2,0,0,0,0,0.0,421,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,58286,0,0,3,0.0,0,-12181,89,12270,49,False,0
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,18601,0,0,1,0.0,0,-84,0,84,58,True,0
Toti António Gomes,DEF,Southampton,-0.5,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,1335,0,2,0,0.0,0,-12,7,19,48,True,0
Weston McKennie,MID,Everton,0.0,0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,2946,0,2,0,0.0,0,77,330,253,45,True,0
Ryan Fredericks,DEF,Aston Villa,-0.2,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,1884,0,0,1,0.0,0,-58,8,66,50,True,0
Yerson Mosquera Valdelamar,DEF,Spurs,1.2,0,0,4,0,11.3,494,0.02,0.02,0.00,0.19,148,0,0,1.5,2.0,2023-12-07T20:15:00Z,6,19,0,0,0,0,15,0,1259,0,2,1,2.0,1,129,205,76,49,True,0
Luke Ayling,DEF,Everton,0.5,0,0,14,0,3.3,222,0.01,0.01,0.00,0.82,143,1,0,2.0,12.4,2023-12-06T19:30:00Z,61,3,0,0,0,0,15,0,11174,0,2,0,4.0,2,-170,108,278,44,True,0
William Saliba,DEF,Brentford,5.8,0,0,-1,0,4.3,26,0.02,0.22,0.20,0.02,146,0,0,2.8,0.0,2023-12-05T20:15:00Z,26,12,0,0,0,0,15,0,278883,0,4,3,27.0,1,4471,26058,21587,65,False,0
Lewis Bate,MID,Everton,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,47894,0,2,0,0.0,0,-99,356,455,40,True,0
Dean Henderson,GK,Wolves,2.7,0,0,14,0,40.2,398,0.11,0.14,0.03,1.40,150,1,0,6.4,20.2,2023-12-06T20:15:00Z,90,7,0,0,0,0,15,0,336773,1,1,2,4.0,1,5080,8877,3797,52,True,1
Charlie Robinson,DEF,West Ham,0.5,0,0,0,0,0.0,750,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,138,0,0,1,0.0,0,92,109,17,45,True,0
Malcolm Ebiowei,MID,Crystal Palace,2.0,0,0,12,0,0.9,173,0.01,0.01,0.00,0.83,149,1,0,2.4,17.4,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,0,20734,1,0,1,6.0,2,643,1718,1075,44,False,0
Ben Knight,MID,Crystal Palace,0.0,0,0,3,0,0.3,600,0.00,0.00,0.00,0.00,149,0,0,0.1,0.2,2023-12-05T19:30:00Z,1,20,0,0,0,0,15,0,2408,0,0,1,0.0,1,-14,24,38,48,False,0
Remo Freuler,MID,Nott'm Forest,0.8,0,0,8,0,1.3,582,0.00,0.02,0.02,2.35,146,3,0,0.9,6.2,2023-12-05T20:15:00Z,87,1,0,0,0,0,15,0,3972,1,4,3,1.0,2,96,301,205,47,True,0
Owen Bevan,DEF,West Ham,1.3,0,0,3,0,0.0,598,0.00,0.00,0.00,0.00,149,0,0,0.1,1.2,2023-12-05T19:30:00Z,1,6,0,0,0,0,15,0,19216,0,0,1,0.0,1,-4,524,528,43,True,0
Jonathan Castro Otto,DEF,Southampton,-0.5,0,0,0,0,0.0,477,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,3421,0,2,0,0.0,0,-79,33,112,49,True,0
Boubacar Kamara,MID,Aston Villa,-1.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,72224,0,0,1,0.0,0,-1243,365,1608,40,True,0
Georginio Rutter,FWD,Chelsea,0.0,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,57317,0,1,2,0.0,0,-16010,53,16063,65,True,0
Hamza Choudhury,MID,Leeds,3.7,0,0,27,1,0.0,263,0.02,0.02,0.00,1.58,144,0,0,2.5,24.8,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,3,756484,1,0,3,0.0,7,3286,21103,17817,44,True,0
Pape Matar Sarr,MID,Spurs,4.5,0,0,12,0,25.8,450,0.11,0.49,0.38,1.88,148,2,0,9.4,9.2,2023-12-07T20:15:00Z,83,19,0,0,0,0,15,0,58334,1,2,1,59.0,2,9796,11941,2145,58,True,0
Dane Scarlett,FWD,Fulham,5.0,0,0,1,0,2.5,447,0.01,0.01,0.00,1.35,145,3,0,0.7,2.0,2023-12-06T19:30:00Z,45,10,0,0,0,0,15,0,185573,0,0,5,2.0,1,-7222,9585,16807,57,False,0
Jack Wells-Morrison,MID,Southampton,0.0,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,2569,0,2,0,0.0,0,-29,0,29,45,True,0
Aaron Ramsdale,GK,Brentford,0.0,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,16283,0,4,3,0.0,0,-184,9,193,48,False,0
Wayne Hennessey,GK,Spurs,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,37120,0,2,1,0.0,0,-494,0,494,40,True,0
Sammy Braybrooke,MID,Spurs,0.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,175683,0,2,1,0.0,0,-27196,195,27391,45,True,0
Mateusz Klich,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,6856,0,2,0,0.0,0,-596,11,607,50,True,0
Naby Keita,MID,Man City,0.5,0,0,3,0,0.0,287,0.00,0.00,0.00,0.07,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,11,16,0,0,0,0,15,0,158503,0,0,5,0.0,1,-2827,2540,5367,47,True,0
Lyanco Silveira Neves Vojnovic,DEF,Bournemouth,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,2441,0,0,3,0.0,0,-25,0,25,44,False,0
Abdoulaye Doucouré,MID,Brighton,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,732,0,1,2,0.0,0,-7,0,7,40,False,0
Marc Cucurella Saseta,DEF,Arsenal,1.5,0,0,19,0,0.8,112,0.00,0.09,0.09,1.52,142,2,0,2.9,22.0,2023-12-06T19:30:00Z,90,5,0,0,0,0,15,0,455967,1,1,2,6.0,1,-13691,13937,27628,46,False,0
André Tavares Gomes,MID,Crystal Palace,-0.3,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,3266,0,0,1,0.0,0,-70,28,98,47,False,0
Layvin Kurzawa,DEF,Brighton,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,28886,0,1,2,0.0,0,-726,613,1339,44,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Nott'm Forest,1.5,0,0,5,0,0.2,326,0.00,0.00,0.00,0.71,146,1,0,0.7,6.4,2023-12-05T20:15:00Z,29,1,0,0,0,0,15,0,312488,0,4,3,0.0,1,-29314,5645,34959,53,True,0
Idrissa Gueye,MID,Brighton,0.0,0,0,12,0,3.5,611,0.00,0.00,0.00,4.07,150,2,0,1.5,11.2,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,414950,1,1,2,0.0,1,-16594,1433,18027,50,False,0
Lewis Cook,MID,Leicester,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,268,0,2,0,0.0,0,-4,0,4,45,False,0
Nathan Collins,DEF,Spurs,4.0,0,0,15,0,35.3,516,0.43,0.53,0.10,2.07,148,2,0,7.3,14.2,2023-12-07T20:15:00Z,87,19,0,0,0,0,15,0,3818141,1,2,1,23.0,2,57602,118984,61382,96,True,0
Nathan Aké,DEF,Newcastle,8.2,0,0,2,1,16.3,308,0.08,0.44,0.36,0.25,147,0,0,7.2,7.2,2023-12-06T19:30:00Z,66,17,0,0,0,0,15,0,5182581,1,2,0,48.0,3,36888,54767,17879,131,False,0
Tosin Adarabioyo,DEF,Wolves,0.2,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,91301,0,1,2,0.0,0,-1361,20,1381,68,True,0
Mohamed Elyounoussi,MID,Bournemouth,2.3,0,0,12,0,3.2,406,0.06,0.14,0.08,3.23,144,3,0,2.1,12.8,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,213881,1,0,3,5.0,2,2469,6175,3706,58,False,0
Jesurun Rak-Sakyi,MID,Crystal Palace,-0.1,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,14269,0,0,1,0.0,0,-419,41,460,43,False,0
Kenny Tete,DEF,Brighton,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,3007,0,1,2,0.0,0,-42,0,42,40,False,0
Raheem Sterling,MID,Newcastle,4.0,0,0,3,0,3.6,304,0.01,0.03,0.02,0.25,147,0,0,1.3,2.4,2023-12-06T19:30:00Z,58,17,0,0,0,0,15,0,333965,1,2,0,7.0,1,17096,19630,2534,58,False,0
Anthony Knockaert,MID,Brighton,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,51812,0,1,2,0.0,0,-11114,839,11953,54,False,0
Aaron Cresswell,DEF,Fulham,0.2,0,0,4,0,0.3,457,0.00,0.00,0.00,0.33,145,1,0,0.7,7.0,2023-12-06T19:30:00Z,14,10,0,0,0,0,15,0,6316,0,0,5,0.0,1,-271,109,380,45,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,893,0,1,2,0.0,0,-8,0,8,45,True,0
Jhon Durán,FWD,Fulham,0.0,0,0,0,0,0.0,711,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,1639,0,0,5,0.0,0,-13,21,34,45,False,0
Kaoru Mitoma,MID,Chelsea,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,1846,0,1,2,0.0,0,-18,0,18,45,True,0
Willy Caballero,GK,Bournemouth,0.9,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1054580,0,0,3,0.0,0,-183657,15274,198931,55,False,0
Diego Llorente,DEF,Everton,1.2,0,0,11,0,1.8,228,0.01,0.01,0.00,1.74,143,2,0,1.9,15.6,2023-12-06T19:30:00Z,90,3,0,0,0,0,15,0,550130,1,2,0,2.0,1,-16133,6943,23076,47,True,0
Harry Toffolo,DEF,Liverpool,0.1,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,230192,0,2,1,0.0,0,-20741,138,20879,57,False,0
Ethan Nwaneri,MID,Nott'm Forest,2.5,0,0,27,0,16.1,630,0.02,0.07,0.05,2.44,146,4,1,8.7,53.4,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,0,8631,1,4,3,17.0,6,226,578,352,49,True,1
Japhet Tanganga,DEF,Fulham,0.4,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,65873,0,0,5,0.0,0,-9135,125,9260,45,False,0
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,137081,0,0,1,0.0,0,-1890,109,1999,41,True,0
Kobbie Mainoo,MID,Leicester,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,16705,0,2,0,0.0,0,-1001,49,1050,45,False,0
Kieran Tierney,DEF,Brentford,4.8,1,3,48,0,58.2,8,0.44,1.14,0.70,0.50,146,3,1,21.5,67.8,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,347472,1,4,3,89.0,11,17771,36734,18963,79,False,1
Pascal Struijk,DEF,Everton,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,5137,0,2,0,0.0,0,-64,0,64,40,True,0
Lewis Dunk,DEF,Arsenal,0.2,0,0,0,0,0.0,106,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,174066,0,1,2,0.0,0,-39207,717,39924,54,False,0
Albert Sambi Lokonga,MID,Brentford,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,9100,0,4,3,0.0,0,-181,0,181,40,False,0
Marc Guéhi,DEF,Crystal Palace,0.0,0,0,12,0,11.7,167,0.01,0.01,0.00,0.83,149,1,0,1.9,7.6,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,0,13680,1,0,1,0.0,1,1414,1755,341,39,False,1
David Brooks,MID,Aston Villa,4.8,0,0,4,1,16.8,60,0.06,0.31,0.25,0.83,141,0,0,6.0,6.8,2023-12-06T20:15:00Z,89,13,0,0,0,0,15,0,3897974,1,0,1,36.0,1,-81963,84078,166041,84,True,1
Che Adams,FWD,Bournemouth,0.5,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,9294,0,0,3,0.0,0,88,321,233,39,False,0
Patrick Bamford,FWD,Everton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,22956,0,2,0,0.0,0,-667,0,667,44,True,0
Francisco Jorge Tomás Oliveira,MID,Southampton,0.0,0,0,4,0,12.3,490,0.00,0.00,0.00,0.78,147,1,0,1.6,3.4,2023-12-06T19:30:00Z,74,11,0,0,0,0,15,0,160620,1,2,0,0.0,2,19586,26623,7037,43,True,0
Jacob Ramsey,MID,Aston Villa,0.2,0,0,13,1,39.2,47,0.10,0.10,0.00,0.83,141,0,0,5.7,16.0,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,11438,1,0,1,2.0,2,-166,259,425,50,True,1
Diego Carlos Santos Silva,DEF,Aston Villa,3.0,0,0,10,1,44.0,50,0.06,0.24,0.18,0.83,141,0,0,9.2,24.6,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,83046,1,0,1,23.0,3,-3137,3508,6645,55,True,0
Omar Richards,DEF,Spurs,2.2,0,3,29,0,20.3,511,0.10,0.33,0.23,2.07,148,2,1,10.2,57.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,977185,1,2,1,24.0,9,-12073,13512,25585,49,True,1
Ellery Balcombe,GK,Arsenal,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,650,0,1,2,0.0,0,-4,0,4,45,False,0
Jack Stephens,DEF,Bournemouth,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1358,0,0,3,0.0,0,-4,0,4,40,False,0
James Furlong,DEF,Man City,0.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,857,0,0,5,0.0,0,-3,8,11,45,True,0
Michael Dacosta Gonzalez,MID,Fulham,0.8,0,0,11,0,6.5,696,0.01,0.09,0.08,2.52,145,5,0,2.6,15.4,2023-12-06T19:30:00Z,90,10,0,0,0,0,15,0,6579,1,0,5,4.0,0,-498,269,767,45,False,0
Oriol Romeu Vidal,MID,Bournemouth,3.5,0,0,1,0,5.9,402,0.03,0.57,0.54,3.23,144,3,0,4.1,5.6,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,453786,1,0,3,29.0,2,15553,29879,14326,62,False,0
Sean Longstaff,MID,Wolves,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,546,0,1,2,0.0,0,-2,0,2,45,True,0
Mykhailo Mudryk,MID,Aston Villa,-1.0,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,6003,0,0,1,0.0,0,-116,164,280,45,True,0
Pierre-Emerick Aubameyang,FWD,Wolves,1.7,0,0,7,0,20.9,617,0.04,0.07,0.03,0.73,150,1,0,5.3,8.6,2023-12-06T20:15:00Z,83,7,0,0,0,0,15,0,330544,1,1,2,23.0,2,-32989,5173,38162,70,True,0
Liam Delap,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,24462,0,4,3,0.0,0,-661,0,661,40,True,0
Pervis Estupiñán,DEF,Nott'm Forest,0.0,0,0,2,0,0.0,586,0.00,0.00,0.00,0.71,146,1,0,0.5,5.0,2023-12-05T20:15:00Z,29,1,0,0,0,0,15,0,8802,0,4,3,0.0,1,29,419,390,48,True,0
Oliver Hammond,MID,Nott'm Forest,-0.2,0,0,3,0,0.0,553,0.00,0.00,0.00,0.09,146,1,0,0.1,1.0,2023-12-05T20:15:00Z,2,1,0,0,0,0,15,0,10547,0,4,3,0.0,1,-72,136,208,43,True,0
Joel Ward,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,27375,0,0,1,0.0,0,52,1407,1355,43,False,0
Kevin Mbabu,DEF,Liverpool,1.5,0,0,13,0,14.7,532,0.08,0.09,0.01,1.74,148,1,0,4.3,24.6,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,70571,1,2,1,4.0,1,-2907,1017,3924,45,False,1
Jordan Henderson,MID,Man City,2.8,0,0,28,1,0.0,275,0.00,0.00,0.00,0.29,145,0,0,1.6,15.8,2023-12-06T19:30:00Z,90,16,0,0,0,0,15,1,1502618,1,0,5,0.0,6,24112,50237,26125,47,True,0
Tim Ream,DEF,Brighton,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,2552,0,1,2,0.0,0,-17,12,29,44,False,0
Jamaal Lascelles,DEF,Southampton,0.8,0,0,5,0,14.5,360,0.22,0.41,0.19,1.78,147,2,0,5.6,17.6,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,97894,1,2,0,24.0,2,2437,8965,6528,44,True,0
James Bree,DEF,Brighton,-0.5,0,0,0,0,0.0,716,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,1978,0,1,2,0.0,0,0,50,50,40,False,0
Djed Spence,DEF,Liverpool,1.5,0,0,14,0,0.3,522,0.00,0.22,0.22,1.74,148,1,0,5.3,15.2,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,100311,1,2,1,37.0,2,-5668,995,6663,45,False,0
Jefferson Lerma Solís,MID,Leicester,0.2,0,0,0,0,0.0,64,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,7359,0,2,0,0.0,0,-150,73,223,48,False,0
Arnaut Danjuma,MID,Fulham,1.5,0,0,2,0,1.8,713,0.00,0.00,0.00,1.16,145,2,0,0.1,0.0,2023-12-06T19:30:00Z,45,10,0,0,0,0,15,0,1281,1,0,5,0.0,1,6,61,55,50,False,0
Ibrahima Diallo,MID,Bournemouth,3.5,0,0,18,0,36.7,416,0.04,0.04,0.00,3.23,144,3,0,5.3,13.8,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,67144,1,0,3,2.0,2,5373,8068,2695,58,False,0
