name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Matheus Luiz Nunes,MID,Chelsea,0.0,0,0,0,0,0.0,589,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,459,0,1,0,0.0,0,-66,0,66,50,True,0
Mateusz Lis,GK,Everton,2.3,1,0,17,0,20.4,421,0.01,0.01,0.00,0.18,33,2,0,4.4,23.4,2023-09-02T16:30:00Z,32,5,0,0,0,0,4,0,15113,0,1,3,0.0,4,-1610,261,1871,49,False,0
Kortney Hause,DEF,Crystal Palace,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,30981,0,0,3,0.0,0,-8639,92,8731,59,False,0
Toti António Gomes,DEF,Wolves,0.0,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,2118,0,2,2,0.0,0,-433,55,488,49,True,0
Ryan Fredericks,DEF,Crystal Palace,0.0,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,1874,0,0,3,0.0,0,-66,131,197,50,False,0
Yerson Mosquera Valdelamar,DEF,Leeds,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,453,0,5,2,0.0,0,-49,31,80,50,False,0
Luke Ayling,DEF,Liverpool,0.0,0,0,0,0,0.0,222,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,11161,0,2,3,0.0,0,-838,364,1202,44,True,0
William Saliba,DEF,Arsenal,0.5,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,227673,0,1,3,0.0,0,-70479,1660,72139,67,True,0
Lewis Bate,MID,Liverpool,0.2,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,85190,0,2,3,0.0,0,-4819,2607,7426,40,True,0
Dean Henderson,GK,Fulham,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,784460,0,1,3,0.0,0,-872843,730,873573,54,False,0
Malcolm Ebiowei,MID,Brighton,0.2,0,0,17,0,0.3,173,0.00,0.04,0.04,2.27,34,5,0,4.1,29.6,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,0,20241,1,5,2,11.0,0,-422,987,1409,45,True,0
Ben Knight,MID,Brighton,0.5,0,0,5,0,14.4,600,0.25,0.25,0.00,0.92,34,2,0,2.4,5.2,2023-09-02T14:00:00Z,30,18,0,0,0,0,4,0,3717,0,5,2,4.0,1,-512,66,578,49,True,0
Remo Freuler,MID,Nott'm Forest,0.8,0,0,2,0,1.4,582,0.56,0.56,0.00,0.20,38,1,0,0.8,1.0,2023-09-01T19:00:00Z,19,19,0,0,0,0,4,0,4494,0,2,1,6.0,1,-635,163,798,49,True,0
Owen Bevan,DEF,Bournemouth,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,21481,0,2,3,0.0,0,-2156,802,2958,44,False,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,477,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,4026,0,2,2,0.0,0,-606,115,721,49,True,0
Boubacar Kamara,MID,Crystal Palace,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,82611,0,0,3,0.0,0,-554,3758,4312,40,False,0
Georginio Rutter,FWD,Brentford,1.9,0,0,0,0,0.0,700,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,9162,0,1,3,0.0,0,8041,8428,387,65,True,0
Hamza Choudhury,MID,Newcastle,1.7,0,0,17,0,0.0,263,0.01,0.01,0.00,1.24,40,2,0,4.5,45.4,2023-09-02T11:30:00Z,90,17,1,0,0,0,4,6,1146447,1,2,2,0.0,1,-77730,19067,96797,45,False,0
Pape Matar Sarr,MID,Leicester,2.0,0,0,0,0,0.0,450,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,46455,0,1,0,0.0,0,-6873,1729,8602,59,False,0
Dane Scarlett,FWD,Leicester,3.8,0,0,7,1,3.6,447,0.01,0.01,0.00,2.13,35,0,0,1.7,13.6,2023-09-02T14:00:00Z,90,7,0,0,0,0,4,0,182793,1,1,0,0.0,3,-12861,6365,19226,59,False,0
Jack Wells-Morrison,MID,Wolves,-0.5,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,5234,0,2,2,0.0,0,107,886,779,45,True,0
Aaron Ramsdale,GK,Arsenal,1.5,0,0,0,0,0.0,15,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,32676,0,1,3,0.0,0,-3935,1177,5112,49,True,0
Wayne Hennessey,GK,Leeds,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,76008,0,5,2,0.0,0,-6910,2004,8914,40,False,0
Sammy Braybrooke,MID,Leeds,4.3,0,0,16,0,1.3,639,0.01,0.01,0.00,1.35,34,2,0,2.4,21.0,2023-09-02T14:00:00Z,90,6,0,0,0,0,4,0,113140,1,5,2,2.0,1,36082,44032,7950,45,False,0
Mateusz Klich,MID,Liverpool,2.0,0,0,21,0,2.5,223,0.02,0.02,0.00,1.34,36,2,0,2.4,19.2,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,0,8035,1,2,3,2.0,2,-167,817,984,50,True,0
Naby Keita,MID,Man Utd,-1.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,225413,0,1,5,0.0,0,-40098,2548,42646,49,False,0
Lyanco Silveira Neves Vojnovic,DEF,Everton,0.5,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,4604,0,1,3,0.0,0,-244,253,497,44,False,0
Abdoulaye Doucouré,MID,Chelsea,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,999,0,1,0,0.0,0,-119,0,119,40,True,0
Marc Cucurella Saseta,DEF,Aston Villa,2.8,0,0,12,0,0.7,112,0.01,0.25,0.24,2.02,32,2,0,2.8,20.8,2023-09-02T14:00:00Z,90,3,0,0,0,0,4,0,213623,1,2,2,6.0,1,1964,15066,13102,45,True,0
André Tavares Gomes,MID,Brighton,0.0,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,4615,0,5,2,0.0,0,-1165,55,1220,49,True,0
Layvin Kurzawa,DEF,Chelsea,0.5,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,12955,0,1,0,0.0,0,-1315,739,2054,45,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Nott'm Forest,4.5,1,0,21,0,14.3,326,0.13,0.28,0.15,1.06,38,2,0,5.3,22.4,2023-09-01T19:00:00Z,90,19,0,0,0,0,4,0,135852,1,2,1,16.0,5,-1009,17879,18888,55,True,0
Idrissa Gueye,MID,Chelsea,4.8,0,0,13,0,13.9,611,0.74,0.89,0.15,0.71,35,1,0,3.5,13.2,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,716414,1,1,0,8.0,2,134786,182765,47979,51,True,0
Lewis Cook,MID,West Ham,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,387,0,2,2,0.0,0,-49,0,49,45,False,0
Nathan Collins,DEF,Leeds,7.5,0,3,61,0,17.1,516,0.07,1.19,1.12,0.73,34,1,3,19.0,103.2,2023-09-02T14:00:00Z,71,6,0,0,0,0,4,0,572355,1,5,2,70.0,20,-27920,51829,79749,90,False,0
Nathan Aké,DEF,Man City,6.3,0,0,26,1,23.1,308,0.07,0.87,0.80,0.66,37,0,1,18.3,45.2,2023-09-03T13:00:00Z,90,2,0,0,0,0,4,0,2505698,1,0,3,115.0,8,-122416,74612,197028,125,True,0
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,129000,0,1,3,0.0,0,-63823,133,63956,68,False,0
Mohamed Elyounoussi,MID,Everton,2.0,0,0,14,0,16.1,406,0.23,0.23,0.00,1.42,33,3,0,2.8,11.6,2023-09-02T16:30:00Z,90,5,0,0,0,0,4,0,241199,1,1,3,0.0,2,-27020,4817,31837,59,False,0
Jesurun Rak-Sakyi,MID,Brighton,-0.5,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,20201,0,5,2,0.0,0,-1848,165,2013,44,True,0
Kenny Tete,DEF,Chelsea,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,4348,0,1,0,0.0,0,-486,0,486,40,True,0
Raheem Sterling,MID,Man City,1.5,0,0,14,1,10.1,304,0.04,0.04,0.00,0.66,37,0,0,1.7,6.6,2023-09-03T13:00:00Z,86,2,0,0,0,0,4,0,536871,1,0,3,0.0,3,-88216,7783,95999,60,True,0
Anthony Knockaert,MID,Chelsea,2.0,0,0,8,0,14.8,202,0.05,0.08,0.03,0.64,35,1,0,2.4,8.6,2023-09-02T14:00:00Z,61,16,0,0,0,0,4,0,45455,1,1,0,1.0,1,-5262,3452,8714,55,True,1
Aaron Cresswell,DEF,Leicester,0.5,0,0,0,0,0.0,457,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,3675,0,1,0,0.0,0,-86,164,250,45,False,0
Reece James,DEF,Brentford,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,1279,0,1,3,0.0,0,-183,0,183,45,True,0
Kaoru Mitoma,MID,Brentford,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,3420,0,1,3,0.0,0,-1017,0,1017,45,True,0
Willy Caballero,GK,Everton,2.7,0,0,13,0,0.0,424,0.00,0.00,0.00,1.42,33,3,0,1.9,18.8,2023-09-02T16:30:00Z,90,5,0,0,0,0,4,4,1012893,1,1,3,0.0,2,-13619,30736,44355,55,False,0
Diego Llorente,DEF,Liverpool,2.8,0,0,10,0,2.3,228,0.01,0.01,0.00,1.34,36,2,0,1.8,15.2,2023-09-03T13:00:00Z,90,20,0,0,0,0,4,0,175576,1,2,3,0.0,1,-1798,8469,10267,45,True,0
Harry Toffolo,DEF,Spurs,5.3,0,0,3,1,6.6,523,0.02,0.02,0.00,1.16,38,0,0,0.8,0.0,2023-09-01T19:00:00Z,79,12,0,0,0,0,4,0,604689,1,2,1,2.0,2,304139,336136,31997,61,False,0
Ethan Nwaneri,MID,Nott'm Forest,0.8,0,0,12,0,59.8,630,0.29,0.45,0.16,0.86,38,1,0,7.7,10.2,2023-09-01T19:00:00Z,70,19,0,0,0,0,4,0,13503,1,2,1,7.0,2,-1279,856,2135,50,True,0
Japhet Tanganga,DEF,Leicester,4.5,0,3,25,1,0.2,439,0.00,0.00,0.00,2.13,35,0,0,4.4,43.6,2023-09-02T14:00:00Z,90,7,0,0,0,0,4,0,17105,1,1,0,0.0,9,1504,3008,1504,45,False,0
Anwar El Ghazi,MID,Crystal Palace,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,330973,0,0,3,0.0,0,-123740,449,124189,43,False,0
Kobbie Mainoo,MID,West Ham,1.0,0,0,8,0,1.1,643,0.01,0.01,0.00,3.29,32,2,0,2.0,18.4,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,17313,1,2,2,0.0,0,274,2133,1859,45,False,1
Kieran Tierney,DEF,Arsenal,1.8,0,2,25,0,11.3,8,0.04,0.71,0.67,0.06,31,0,1,6.9,35.0,2023-09-03T15:30:00Z,14,14,0,0,0,0,4,0,147993,0,1,3,23.0,6,16469,29980,13511,79,True,1
Pascal Struijk,DEF,Liverpool,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,8375,0,2,3,0.0,0,-1403,0,1403,40,True,0
Lewis Dunk,DEF,Aston Villa,4.8,0,3,27,0,34.1,106,0.37,0.40,0.03,2.02,32,2,1,9.0,43.2,2023-09-02T14:00:00Z,80,3,0,0,0,0,4,0,60318,1,2,2,13.0,9,-5677,2716,8393,54,True,1
Albert Sambi Lokonga,MID,Arsenal,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,13613,0,1,3,0.0,0,-1558,0,1558,40,True,0
Marc Guéhi,DEF,Brighton,0.0,0,0,0,0,0.0,167,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,17784,0,5,2,0.0,0,-2345,146,2491,40,True,0
David Brooks,MID,Crystal Palace,3.7,0,0,2,0,11.8,60,0.02,0.22,0.20,2.35,37,3,0,2.1,0.0,2023-09-03T13:00:00Z,72,11,0,0,0,0,4,0,2177877,1,0,3,10.0,2,-127619,85482,213101,80,False,0
Che Adams,FWD,Everton,0.5,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,7039,0,1,3,0.0,0,-294,74,368,40,False,0
Patrick Bamford,FWD,Liverpool,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,61542,0,2,3,0.0,0,-7875,660,8535,44,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.5,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,137684,0,2,2,0.0,0,-7815,6627,14442,45,True,0
Jacob Ramsey,MID,Crystal Palace,1.7,0,0,12,0,11.1,47,0.01,0.01,0.00,2.47,37,3,0,2.3,11.8,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,11001,1,0,3,0.0,1,15,1287,1272,50,False,1
Diego Carlos Santos Silva,DEF,Crystal Palace,3.5,0,0,7,0,3.0,50,0.00,0.19,0.19,2.47,37,3,0,3.1,3.4,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,58028,1,0,3,25.0,2,-2627,4483,7110,55,False,0
Omar Richards,DEF,Leeds,7.3,0,0,29,0,0.9,511,0.01,0.04,0.03,1.35,34,2,1,7.1,60.6,2023-09-02T14:00:00Z,90,6,0,0,0,0,4,0,925097,1,5,2,9.0,7,436198,468279,32081,46,False,0
Ellery Balcombe,GK,Aston Villa,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,912,0,2,2,0.0,0,-92,0,92,45,True,0
Jack Stephens,DEF,Everton,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,1965,0,1,3,0.0,0,-217,0,217,40,False,0
James Furlong,DEF,Man Utd,-1.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,567,0,1,5,0.0,0,2,90,88,45,False,0
Michael Dacosta Gonzalez,MID,Leicester,2.0,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,56,0,1,0,0.0,0,31,31,0,45,False,0
Oriol Romeu Vidal,MID,Everton,2.3,0,0,5,0,1.3,402,0.00,0.00,0.00,1.24,33,1,0,0.6,2.4,2023-09-02T16:30:00Z,57,5,0,0,0,0,4,0,513537,1,1,3,2.0,1,-56467,20770,77237,64,False,0
Sean Longstaff,MID,Fulham,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,673,0,1,3,0.0,0,-65,0,65,45,False,0
Mykhailo Mudryk,MID,Crystal Palace,1.5,0,0,0,0,0.0,699,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,186,0,0,3,0.0,0,128,138,10,45,False,0
Pierre-Emerick Aubameyang,FWD,Fulham,0.2,0,0,2,0,0.0,617,0.00,0.33,0.33,1.20,31,2,0,1.3,0.0,2023-09-03T15:30:00Z,23,1,0,0,0,0,4,0,89630,0,1,3,14.0,1,13542,21837,8295,70,False,0
Liam Delap,FWD,Nott'm Forest,-0.5,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,50904,0,2,1,0.0,0,-3907,347,4254,40,True,0
Pervis Estupiñán,DEF,Nott'm Forest,1.5,0,0,-1,0,3.2,586,0.02,0.22,0.20,0.86,38,1,0,0.9,0.0,2023-09-01T19:00:00Z,83,19,0,0,0,0,4,0,10409,1,2,1,9.0,2,-162,1208,1370,50,True,0
Oliver Hammond,MID,Nott'm Forest,0.5,0,0,12,0,22.9,553,0.06,0.06,0.00,0.86,38,1,0,3.7,13.6,2023-09-01T19:00:00Z,70,19,0,0,0,0,4,0,13673,1,2,1,0.0,2,-355,1025,1380,45,True,0
Joel Ward,DEF,Brighton,-0.5,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,13473,0,5,2,0.0,0,-1480,469,1949,44,True,0
Kevin Mbabu,DEF,Spurs,2.5,0,0,6,0,4.4,532,0.02,0.02,0.00,1.43,38,1,0,1.4,7.2,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,80021,1,2,1,2.0,1,33731,39588,5857,45,False,1
Jordan Henderson,MID,Man Utd,3.8,0,0,10,0,0.0,275,0.00,0.00,0.00,2.26,39,5,0,0.5,4.6,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,1032846,1,1,5,0.0,0,69108,115350,46242,45,False,0
Tim Ream,DEF,Chelsea,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,2884,0,1,0,0.0,0,-296,85,381,44,True,0
Jamaal Lascelles,DEF,Southampton,-0.3,0,0,0,0,0.0,360,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,3583,0,1,5,0.0,0,-139,386,525,44,True,0
Djed Spence,DEF,Spurs,2.7,0,0,15,0,11.0,522,0.01,0.01,0.00,1.43,38,1,0,3.9,28.4,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,67458,1,2,1,0.0,2,14717,18865,4148,45,False,0
Jefferson Lerma Solís,MID,West Ham,3.0,0,2,23,0,0.1,64,0.00,1.02,1.02,1.84,32,1,1,7.4,35.0,2023-09-02T14:00:00Z,30,4,0,0,0,0,4,0,7352,0,2,2,39.0,8,-1055,287,1342,49,False,0
Ibrahima Diallo,MID,Everton,0.8,0,0,6,0,2.8,416,0.00,0.13,0.13,1.24,33,1,0,1.3,2.2,2023-09-02T16:30:00Z,57,5,0,0,0,0,4,0,66501,1,1,3,8.0,1,-8986,1864,10850,59,False,0
Miguel Almirón Rejala,MID,Southampton,5.0,0,0,14,0,5.5,369,0.03,0.03,0.00,1.45,39,1,0,1.9,9.6,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,1114826,1,1,5,4.0,2,245379,285979,40600,52,True,0
Joelinton Cássio Apolinário de Lira,MID,Fulham,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,2873,0,1,3,0.0,0,-338,35,373,44,False,0
Fabio Silva,FWD,Wolves,1.3,0,0,19,0,29.8,488,0.11,0.14,0.03,2.59,40,2,0,4.4,13.2,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,0,3503,1,2,2,1.0,2,550,1026,476,50,True,0
Allan Saint-Maximin,MID,Southampton,0.8,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,534020,0,1,5,0.0,0,-192331,804,193135,53,True,0
Cody Drameh,DEF,Bournemouth,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,80947,0,2,3,0.0,0,-4393,2285,6678,40,False,0
Joe Willock,MID,Fulham,4.5,0,0,14,0,42.8,373,0.07,0.07,0.00,2.27,31,3,0,6.7,20.6,2023-09-03T15:30:00Z,90,1,0,0,0,0,4,0,2133322,1,1,3,4.0,2,-5989,139360,145349,85,False,0
Danny Ward,GK,Newcastle,2.0,0,0,16,0,5.0,254,0.02,0.02,0.00,1.24,40,2,0,1.6,11.2,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,4228,1,2,2,0.0,2,-299,217,516,49,False,0
Willian Borges da Silva,MID,Nott'm Forest,1.5,0,0,10,0,0.0,614,0.00,0.00,0.00,1.06,38,2,0,1.1,10.8,2023-09-01T19:00:00Z,90,19,0,0,0,0,4,1,17013,1,2,1,0.0,1,684,2018,1334,45,True,0
Thilo Kehrer,DEF,Newcastle,1.7,0,0,22,0,38.8,588,0.14,0.21,0.07,1.24,40,2,0,6.8,22.4,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,56224,1,2,2,7.0,1,-1333,5010,6343,45,False,0
Tyrick Mitchell,DEF,Brighton,0.8,0,0,2,0,14.9,170,0.09,0.09,0.00,1.06,34,2,0,2.6,7.0,2023-09-02T14:00:00Z,45,18,0,0,0,0,4,0,3785,1,5,2,4.0,0,322,724,402,49,True,1
Braian Ojeda Rodríguez,MID,Fulham,4.8,0,0,20,0,13.4,396,0.50,0.96,0.46,2.27,31,3,1,9.5,41.0,2023-09-03T15:30:00Z,90,1,0,0,0,0,4,0,3524760,1,1,3,41.0,7,-500725,49483,550208,90,False,0
Pascal Groß,MID,Aston Villa,2.0,0,0,19,0,1.2,104,0.02,0.06,0.04,2.02,32,2,0,1.8,15.6,2023-09-02T14:00:00Z,81,3,0,0,0,0,4,0,32460,1,2,2,1.0,1,425,2106,1681,45,True,0
Kieran Trippier,DEF,Southampton,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,17861,0,1,5,0.0,0,-10815,0,10815,49,True,0
Danilo dos Santos de Oliveira,MID,Fulham,1.2,0,0,4,0,0.0,703,0.00,0.00,0.00,0.74,31,2,0,0.5,5.4,2023-09-03T15:30:00Z,6,1,0,0,0,0,4,0,0,0,1,3,0.0,0,0,0,0,40,False,0
Marcus Forss,FWD,Aston Villa,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,781,0,2,2,0.0,0,-55,0,55,40,True,0
Joe Lolley,MID,Fulham,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,10269,0,1,3,0.0,0,-855,93,948,40,False,0
Brenden Aaronson,MID,Newcastle,0.3,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,31348,0,2,2,0.0,0,-12538,190,12728,58,False,0
Joel Matip,DEF,Man Utd,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,58765,0,1,5,0.0,0,-9961,2709,12670,45,False,0
Daniel Adu-Adjei,FWD,Fulham,1.3,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,141,0,1,3,0.0,0,102,111,9,40,False,0
Mateo Kovacic,MID,Brentford,5.7,0,3,81,1,3.1,132,0.03,0.94,0.91,0.84,33,0,3,15.9,103.4,2023-09-02T16:30:00Z,80,15,0,0,0,0,4,0,453114,1,1,3,52.0,17,-60023,11535,71558,59,True,0
Filip Marschall,GK,Crystal Palace,-0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,1035,0,0,3,0.0,0,146,223,77,40,False,0
Harvey Davies,GK,Wolves,0.5,0,0,9,0,1.3,592,0.00,0.11,0.11,2.49,40,2,0,3.2,9.4,2023-09-02T11:30:00Z,67,9,0,0,0,0,4,0,5664,1,2,2,21.0,1,-213,171,384,45,True,0
Nathan Patterson,DEF,Chelsea,2.8,0,0,12,0,2.6,197,0.04,0.04,0.00,0.71,35,1,0,1.2,7.4,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,395606,1,1,0,2.0,2,4943,37019,32076,45,True,0
Philip Billing,MID,West Ham,0.2,0,0,0,0,0.0,70,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,2191,0,2,2,0.0,0,127,318,191,45,False,0
